""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"HFe_d5_rep1_RAW"	"HFe_d5_rep2_RAW"	"HFe_d5_rep3_RAW"	"LFe_d5_rep1_RAW"	"LFe_d5_rep2_RAW"	"MFe_d5_rep1_RAW"	"MFe_d5_rep2_RAW"	"HFe_d5_rep1_CPM"	"HFe_d5_rep2_CPM"	"HFe_d5_rep3_CPM"	"LFe_d5_rep1_CPM"	"LFe_d5_rep2_CPM"	"MFe_d5_rep1_CPM"	"MFe_d5_rep2_CPM"	"HFe_d5_rep1_logCPM"	"HFe_d5_rep2_logCPM"	"HFe_d5_rep3_logCPM"	"LFe_d5_rep1_logCPM"	"LFe_d5_rep2_logCPM"	"MFe_d5_rep1_logCPM"	"MFe_d5_rep2_logCPM"	"locus_tag"	"geneID"	"feature"	"start"	"end"	"strand"	"seqname"	"product"	"note"	"dbxref"
"Tery_1335"	71.7544455737883	0.0224583605700532	0.317663059909023	0.0706986848785162	0.943637567534997	0.982285261048351	58	122	76	41	100	65	64	"    15.91"	"    18.77"	"    13.93"	"    13.51"	"    18.16"	"    11.64"	"    18.04"	" 3.9925"	" 4.2309"	" 3.8007"	" 3.7568"	" 4.1837"	" 3.5428"	" 4.1740"	"Tery_1335"	"gene1342"	"CDS"	2031392	2031607	"-"	"CP000393.1"	"transposase"	"KEGG: ana:alr0018 transposase"	"NCBI_GP:ABG50651.1"
"Tery_1641"	583.32910601256	0.018100061700842	0.245446164644999	0.0737435100158157	0.941214477031528	0.982285261048351	437	902	586	376	648	988	388	"   119.85"	"   138.75"	"   107.37"	"   123.88"	"   117.69"	"   176.99"	"   109.37"	" 6.9052"	" 7.1165"	" 6.7466"	" 6.9529"	" 6.8790"	" 7.4676"	" 6.7732"	"Tery_1641"	"gene1651"	"CDS"	2505159	2505914	"+"	"CP000393.1"	"Tic22-like"	"PFAM: Tic22-like~KEGG: syn:slr0924 periplasmic protein%2C function unknown"	"InterPro:IPR007378,NCBI_GP:ABG50915.1"
"Tery_2288"	106.459156082143	0.0202895123341885	0.288238960096348	0.0703912903634067	0.943882223337225	0.982285261048351	112	157	111	75	135	130	55	"    30.72"	"    24.15"	"    20.34"	"    24.71"	"    24.52"	"    23.29"	"    15.50"	" 4.9414"	" 4.5946"	" 4.3469"	" 4.6276"	" 4.6165"	" 4.5422"	" 3.9555"	"Tery_2288"	"gene2308"	"CDS"	3557804	3559585	"+"	"CP000393.1"	"Na+/solute symporter"	"PFAM: Na+/solute symporter~KEGG: bth:BT3029 Na+/glucose symporter"	"InterPro:IPR001734,NCBI_GP:ABG51513.1"
"Tery_2862"	52.0745661863468	0.0268752414960457	0.358742791351677	0.0749150704737083	0.940282285748756	0.982285261048351	46	72	48	29	63	95	33	"    12.62"	"    11.08"	"     8.80"	"     9.55"	"    11.44"	"    17.02"	"     9.30"	" 3.6583"	" 3.4706"	" 3.1383"	" 3.2577"	" 3.5176"	" 4.0899"	" 3.2191"	"Tery_2862"	"gene2884"	"CDS"	4462676	4464022	"-"	"CP000393.1"	"TPR repeat"	"PFAM: TPR repeat Tetratricopeptide TPR_3 Tetratricopeptide TPR_2~SMART: Tetratricopeptide region~KEGG: dre:337685 O-linked N-acetylglucosamine (GlcNAc) transferase (UDP-N-acetylglucosamine:polypeptide-N-acetylglucosaminyl transferase)"	"InterPro:IPR001440,InterPro:IPR011716,InterPro:IPR013026,InterPro:IPR013105,NCBI_GP:ABG52035.1"
"Tery_2891"	2390.90643992519	0.0155691100668055	0.20546815669154	0.0757738343376423	0.93959903343495	0.982285261048351	1635	3613	2826	1436	2931	2801	2249	"   448.40"	"   555.78"	"   517.81"	"   473.12"	"   532.35"	"   501.77"	"   633.96"	" 8.8087"	" 9.1184"	" 9.0163"	" 8.8861"	" 9.0563"	" 8.9709"	" 9.3083"	"Tery_2891"	"gene2913"	"CDS"	4500832	4501056	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ana:asr0064 hypothetical protein"	"NCBI_GP:ABG52061.1"
"Tery_3931"	132.683867102769	0.0178650772246695	0.244584563728449	0.0730425377314667	0.941772267678846	0.982285261048351	114	180	173	92	162	159	87	"    31.26"	"    27.69"	"    31.70"	"    30.31"	"    29.42"	"    28.48"	"    24.52"	" 4.9669"	" 4.7918"	" 4.9868"	" 4.9222"	" 4.8794"	" 4.8326"	" 4.6167"	"Tery_3931"	"gene3969"	"CDS"	6074677	6075351	"+"	"CP000393.1"	"polysaccharide deacetylase"	"PFAM: polysaccharide deacetylase~KEGG: ana:alr1669 similar to chitooligosaccharide deacetylase NodB"	"InterPro:IPR002509,NCBI_GP:ABG52962.1"
"Tery_4118"	248.599939761292	0.0177118592703729	0.235902251580793	0.0750813489557002	0.940149987310618	0.982285261048351	212	309	293	186	244	333	200	"    58.14"	"    47.53"	"    53.69"	"    61.28"	"    44.32"	"    59.65"	"    56.38"	" 5.8617"	" 5.5712"	" 5.7468"	" 5.9376"	" 5.4701"	" 5.8988"	" 5.8173"	"Tery_4118"	"gene4158"	"CDS"	6352422	6353438	"-"	"CP000393.1"	"Prepilin-type cleavage/methylation-like"	"TIGRFAM: Prepilin-type cleavage/methylation-like~KEGG: ana:all1770 unknown protein"	"InterPro:IPR012902,NCBI_GP:ABG53126.1"
"Tery_4121"	350.161189252428	0.0174163420410146	0.231314422205246	0.0752929362336128	0.939981641599856	0.982285261048351	298	594	429	218	516	288	241	"    81.73"	"    91.37"	"    78.61"	"    71.82"	"    93.72"	"    51.59"	"    67.93"	" 6.3529"	" 6.5139"	" 6.2968"	" 6.1666"	" 6.5504"	" 5.6894"	" 6.0863"	"Tery_4121"	"gene4161"	"CDS"	6359859	6360704	"-"	"CP000393.1"	"sulfotransferase"	"PFAM: sulfotransferase~KEGG: sru:SRU_1002 sulfotransferase domain superfamily"	"InterPro:IPR000863,NCBI_GP:ABG53129.1"
"Tery_2039"	57.6377399292693	0.0224514369304145	0.327224055000652	0.0686118168493749	0.945298612549597	0.982712793006653	38	84	66	44	52	86	48	"    10.42"	"    12.92"	"    12.09"	"    14.50"	"     9.44"	"    15.41"	"    13.53"	" 3.3829"	" 3.6928"	" 3.5973"	" 3.8586"	" 3.2410"	" 3.9464"	" 3.7592"	"Tery_2039"	"gene2055"	"CDS"	3179580	3180479	"-"	"CP000393.1"	"SSU ribosomal protein S6P modification protein"	"TIGRFAM: alpha-L-glutamate ligases%2C RimK family~PFAM: protein of unknown function DUF201  RimK-like ATP-grasp~KEGG: hch:HCH_00778 glutathione synthase/ribosomal protein S6 modification enzyme (glutaminyl transferase)"	"InterPro:IPR003806,InterPro:IPR004666,InterPro:IPR011761,InterPro:IPR013651,NCBI_GP:ABG51282.1"
"Tery_1399"	169.962360266929	0.0186825365790178	0.276287783487058	0.0676198431332125	0.946088259016088	0.982771540047522	164	230	185	119	198	148	158	"    44.98"	"    35.38"	"    33.90"	"    39.21"	"    35.96"	"    26.51"	"    44.54"	" 5.4914"	" 5.1453"	" 5.0836"	" 5.2934"	" 5.1688"	" 4.7292"	" 5.4773"	"Tery_1399"	"gene1406"	"CDS"	2131087	2131248	"+"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG50699.1"
"Tery_2228"	277.271400146977	0.0175598540966718	0.259765496827976	0.067598870177514	0.946104954811544	0.982771540047522	275	367	272	207	285	391	189	"    75.42"	"    56.46"	"    49.84"	"    68.20"	"    51.76"	"    70.04"	"    53.28"	" 6.2370"	" 5.8193"	" 5.6395"	" 6.0919"	" 5.6942"	" 6.1304"	" 5.7357"	"Tery_2228"	"gene2248"	"CDS"	3473878	3477468	"-"	"CP000393.1"	"protein of unknown function DUF323"	"PFAM: protein of unknown function DUF323~KEGG: ana:all5016 hypothetical protein"	"InterPro:IPR005532,NCBI_GP:ABG51457.1"
"Tery_1562"	176.238941816975	0.0228721704445601	0.341674570334256	0.066941389352402	0.946628362978976	0.983008669940196	195	201	137	133	155	306	120	"    53.48"	"    30.92"	"    25.10"	"    43.82"	"    28.15"	"    54.82"	"    33.83"	" 5.7412"	" 4.9509"	" 4.6504"	" 5.4538"	" 4.8157"	" 5.7768"	" 5.0805"	"Tery_1562"	"gene1570"	"CDS"	2386434	2388755	"+"	"CP000393.1"	"heavy metal translocating P-type ATPase"	"TIGRFAM: ATPase%2C P-type (transporting)%2C HAD superfamily%2C subfamily IC  copper-translocating P-type ATPase  heavy metal translocating P-type ATPase~PFAM: Haloacid dehalogenase-like hydrolase  Heavy metal transport/detoxification protein E1-E2 ATPase-associated region~KEGG: ava:Ava_1548 copper-translocating P-type ATPase"	"InterPro:IPR000150,InterPro:IPR000695,InterPro:IPR001756,InterPro:IPR001757,InterPro:IPR005834,InterPro:IPR006121,InterPro:IPR006403,InterPro:IPR006416,InterPro:IPR008250,NCBI_GP:ABG50842.1"
"Tery_3543"	170.192709560568	0.0184140657910252	0.27772468974602	0.0663033085314269	0.947136349196191	0.983008669940196	104	262	255	107	226	160	143	"    28.52"	"    40.30"	"    46.72"	"    35.25"	"    41.05"	"    28.66"	"    40.31"	" 4.8345"	" 5.3332"	" 5.5464"	" 5.1401"	" 5.3596"	" 4.8416"	" 5.3334"	"Tery_3543"	"gene3574"	"CDS"	5458898	5459155	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ana:asl3597 hypothetical protein"	"NCBI_GP:ABG52630.1"
"Tery_1972"	115.425819148751	0.0183313483741202	0.278216072519735	0.0658888906312911	0.947466285355254	0.983073240978947	89	139	150	75	130	186	78	"    24.41"	"    21.38"	"    27.48"	"    24.71"	"    23.61"	"    33.32"	"    21.99"	" 4.6099"	" 4.4190"	" 4.7811"	" 4.6276"	" 4.5620"	" 5.0588"	" 4.4592"	"Tery_1972"	"gene1984"	"CDS"	3060023	3061867	"+"	"CP000393.1"	"AMP-dependent synthetase and ligase"	"PFAM: AMP-dependent synthetase and ligase~KEGG: ava:Ava_4108 beta-ketoacyl synthase"	"InterPro:IPR000873,NCBI_GP:ABG51223.1"
"Tery_0046"	44.4646408634256	0.0241202350142073	0.386321933121283	0.062435582725858	0.950215959305353	0.984751730139926	29	75	59	30	56	30	44	"     7.95"	"    11.54"	"    10.81"	"     9.88"	"    10.17"	"     5.37"	"    12.40"	" 2.9934"	" 3.5295"	" 3.4357"	" 3.3066"	" 3.3478"	" 2.4287"	" 3.6338"	"Tery_0046"	"gene45"	"CDS"	71135	71347	"+"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG49562.1"
"Tery_4319"	38.5247453200095	0.0231313899721051	0.373412977651598	0.0619458651854547	0.950605942470174	0.984751730139926	32	75	37	24	54	37	27	"     8.78"	"    11.54"	"     6.78"	"     7.91"	"     9.81"	"     6.63"	"     7.61"	" 3.1352"	" 3.5295"	" 2.7633"	" 2.9850"	" 3.2954"	" 2.7308"	" 2.9300"	"Tery_4319"	"gene4361"	"CDS"	6661038	6661244	"+"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: gvi:gll2249 hypothetical protein"	"NCBI_GP:ABG53314.1"
"Tery_4953"	47.964304057933	0.0245094428336869	0.392950447986846	0.062372858866183	0.950265908351869	0.984751730139926	49	68	39	31	55	85	25	"    13.44"	"    10.46"	"     7.15"	"    10.21"	"     9.99"	"    15.23"	"     7.05"	" 3.7493"	" 3.3882"	" 2.8392"	" 3.3538"	" 3.3219"	" 3.9295"	" 2.8191"	"Tery_4953"	"gene4997"	"CDS"	7545483	7546301	"+"	"CP000393.1"	"ABC-3"	"PFAM: ABC-3~KEGG: ana:all0830 putative zinc transport system permease protein"	"InterPro:IPR001626,NCBI_GP:ABG53867.1"
"Tery_4298"	1393.05402344036	0.0156575535010447	0.259676842996451	0.060296302590442	0.951919646695431	0.985188540773851	973	2146	1435	862	1565	2561	879	"   266.85"	"   330.12"	"   262.94"	"   284.00"	"   284.25"	"   458.78"	"   247.78"	" 8.0599"	" 8.3669"	" 8.0386"	" 8.1498"	" 8.1511"	" 8.8417"	" 7.9530"	"Tery_4298"	"gene4340"	"CDS"	6619684	6621075	"-"	"CP000393.1"	"putative sensor protein"	"KEGG: gvi:gll3192 hypothetical protein"	"NCBI_GP:ABG53293.1"
"Tery_1063"	59.7495721631951	0.022603348160338	0.379212144584558	0.0596060766595461	0.952469378502113	0.985479728898213	35	100	67	35	72	117	31	"     9.60"	"    15.38"	"    12.28"	"    11.53"	"    13.08"	"    20.96"	"     8.74"	" 3.2643"	" 3.9442"	" 3.6190"	" 3.5287"	" 3.7101"	" 4.3902"	" 3.1290"	"Tery_1063"	"gene1069"	"CDS"	1662563	1662811	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ava:Ava_3834 hypothetical protein"	"NCBI_GP:ABG50432.1"
"Tery_1301"	187.156351958319	0.0154010145802697	0.260966912377597	0.059015200202797	0.952940001202131	0.985527487129009	156	274	209	115	238	286	111	"    42.78"	"    42.15"	"    38.30"	"    37.89"	"    43.23"	"    51.23"	"    31.29"	" 5.4193"	" 5.3978"	" 5.2595"	" 5.2441"	" 5.4342"	" 5.6793"	" 4.9681"	"Tery_1301"	"gene1308"	"CDS"	1985587	1986489	"-"	"CP000393.1"	"protein of unknown function UPF0187"	"PFAM: protein of unknown function UPF0187~KEGG: ava:Ava_0922 hypothetical protein"	"InterPro:IPR007913,NCBI_GP:ABG50629.1"
"Tery_0069"	1978.41637276693	0.00978201059578415	0.18065767265542	0.0541466656356302	0.956818312954213	0.985536281954521	1467	2969	2301	1276	2363	2570	1565	"   402.32"	"   456.72"	"   421.62"	"   420.40"	"   429.19"	"   460.39"	"   441.15"	" 8.6523"	" 8.8352"	" 8.7198"	" 8.7157"	" 8.7455"	" 8.8468"	" 8.7852"	"Tery_0069"	"gene68"	"CDS"	94683	96173	"+"	"CP000393.1"	"leucyl aminopeptidase. Metallo peptidase. MEROPS family M17"	"PFAM: peptidase M17%2C leucyl aminopeptidase-like~KEGG: ava:Ava_2727 leucyl aminopeptidase"	"InterPro:IPR000819,InterPro:IPR008283,NCBI_GP:ABG49578.1"
"Tery_0299"	302.012287210346	0.0147884588346393	0.262958986226401	0.0562386516880881	0.955151690276791	0.985536281954521	228	409	306	205	291	566	211	"    62.53"	"    62.92"	"    56.07"	"    67.54"	"    52.85"	"   101.39"	"    59.48"	" 5.9667"	" 5.9756"	" 5.8094"	" 6.0779"	" 5.7242"	" 6.6640"	" 5.8945"	"Tery_0299"	"gene302"	"CDS"	457720	459648	"+"	"CP000393.1"	"ABC transporter related"	"PFAM: ABC transporter related~SMART: ATPase~KEGG: ava:Ava_3020 ABC transporter-like"	"InterPro:IPR001687,InterPro:IPR003439,InterPro:IPR003593,NCBI_GP:ABG49778.1"
"Tery_2897"	367.575073962362	0.0115167483796345	0.207560570776211	0.0554862049982111	0.955751119836093	0.985536281954521	305	509	428	264	400	476	277	"    83.65"	"    78.30"	"    78.42"	"    86.98"	"    72.65"	"    85.27"	"    78.08"	" 6.3864"	" 6.2911"	" 6.2934"	" 6.4428"	" 6.1831"	" 6.4142"	" 6.2871"	"Tery_2897"	"gene2919"	"CDS"	4504076	4504615	"-"	"CP000393.1"	"protein of unknown function DUF1400"	"PFAM: protein of unknown function DUF1400~KEGG: syn:sll1507 salt-induced periplasmic protein"	"InterPro:IPR010802,NCBI_GP:ABG52065.1"
"Tery_3540"	882.201024398497	0.0106405092365095	0.192793752572639	0.0551911516557076	0.955986178148465	0.985536281954521	714	1330	1070	597	1094	1107	575	"   195.81"	"   204.59"	"   196.06"	"   196.69"	"   198.70"	"   198.31"	"   162.08"	" 7.6134"	" 7.6767"	" 7.6152"	" 7.6199"	" 7.6345"	" 7.6317"	" 7.3407"	"Tery_3540"	"gene3571"	"CDS"	5454517	5455338	"+"	"CP000393.1"	"response regulator receiver protein"	"KEGG: ava:Ava_2480 phosphate transport system permease protein 1~TIGRFAM: phosphate ABC transporter%2C ATPase subunit~PFAM: ABC transporter related~SMART: ATPase"	"InterPro:IPR001687,InterPro:IPR001789,InterPro:IPR003439,InterPro:IPR003593,InterPro:IPR005670,NCBI_GP:ABG52627.1"
"Tery_5036"	1410.97134604224	0.0129462061995054	0.238996303378854	0.0541690646109419	0.956800467348079	0.985536281954521	1011	1846	1934	842	1807	1407	1379	"   277.27"	"   283.97"	"   354.37"	"   277.41"	"   328.20"	"   252.05"	"   388.72"	" 8.1152"	" 8.1496"	" 8.4692"	" 8.1159"	" 8.3585"	" 7.9776"	" 8.6026"	"Tery_5036"	"gene5081"	"CDS"	7696835	7697701	"+"	"CP000393.1"	"Tetratricopeptide TPR_2"	"PFAM: TPR repeat Tetratricopeptide TPR_2~SMART: Tetratricopeptide region~KEGG: ava:Ava_2856 TPR repeat"	"InterPro:IPR001440,InterPro:IPR013026,InterPro:IPR013105,NCBI_GP:ABG53947.1"
"Tery_0212"	128.327270180465	0.0141021416182832	0.269853815408202	0.0522584481414545	0.958322761629636	0.986188463189347	128	184	138	84	168	116	103	"    35.10"	"    28.30"	"    25.29"	"    27.68"	"    30.51"	"    20.78"	"    29.03"	" 5.1340"	" 4.8235"	" 4.6608"	" 4.7910"	" 4.9318"	" 4.3778"	" 4.8602"	"Tery_0212"	"gene213"	"CDS"	320516	321466	"+"	"CP000393.1"	"DNA polymerase III%2C delta subunit"	"TIGRFAM: DNA polymerase III%2C delta subunit~PFAM: DNA polymerase III%2C delta~KEGG: ava:Ava_3469 hypothetical protein"	"InterPro:IPR005790,InterPro:IPR010372,NCBI_GP:ABG49701.1"
"Tery_1599"	452.402722573586	0.0132714173964738	0.257079268391274	0.0516238336895948	0.9588284281198	0.986188463189347	430	722	541	298	652	302	336	"   117.93"	"   111.06"	"    99.13"	"    98.18"	"   118.42"	"    54.10"	"    94.71"	" 6.8819"	" 6.7954"	" 6.6314"	" 6.6175"	" 6.8879"	" 5.7578"	" 6.5657"	"Tery_1599"	"gene1607"	"CDS"	2447092	2447358	"+"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ava:Ava_4419 hypothetical protein"	"NCBI_GP:ABG50878.1"
"Tery_5071"	123.678483318383	0.014562753863334	0.287486218027656	0.0506554852028874	0.959600048740614	0.986188463189347	107	186	177	80	182	79	91	"    29.34"	"    28.61"	"    32.43"	"    26.36"	"    33.06"	"    14.15"	"    25.65"	" 4.8755"	" 4.8391"	" 5.0198"	" 4.7207"	" 5.0473"	" 3.8240"	" 4.6815"	"Tery_5071"	"gene5116"	"CDS"	7739867	7740070	"-"	"CP000393.1"	"hypothetical protein"	"KEGG: ana:alr7153 hypothetical protein"	"NCBI_GP:ABG53974.1"
"Tery_1456"	303.309707394659	0.0101772205606649	0.210372966750792	0.0483770358799037	0.961415760585076	0.987501726676476	236	409	392	202	362	351	249	"    64.72"	"    62.92"	"    71.83"	"    66.55"	"    65.75"	"    62.88"	"    70.19"	" 6.0164"	" 5.9756"	" 6.1667"	" 6.0566"	" 6.0391"	" 5.9747"	" 6.1334"	"Tery_1456"	"gene1464"	"CDS"	2202612	2202809	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: cch:Cag_0574 hypothetical protein"	"NCBI_GP:ABG50746.1"
"Tery_3680"	187.893806498867	0.011866673533926	0.244195428141752	0.0485949865000649	0.961242065439992	0.987501726676476	162	227	223	128	206	215	176	"    44.43"	"    34.92"	"    40.86"	"    42.17"	"    37.42"	"    38.52"	"    49.61"	" 5.4737"	" 5.1264"	" 5.3530"	" 5.3986"	" 5.2259"	" 5.2677"	" 5.6329"	"Tery_3680"	"gene3713"	"CDS"	5648798	5650267	"-"	"CP000393.1"	"monooxygenase%2C FAD-binding"	"PFAM: monooxygenase%2C FAD-binding~KEGG: ava:Ava_0867 monooxygenase%2C FAD-binding"	"InterPro:IPR000205,InterPro:IPR002938,InterPro:IPR003042,InterPro:IPR013027,NCBI_GP:ABG52741.1"
"Tery_4944"	97.5290898559178	0.0126176295695602	0.268850934760303	0.0469316931362342	0.962567668446384	0.987855919098693	73	127	123	56	123	123	87	"    20.02"	"    19.54"	"    22.54"	"    18.45"	"    22.34"	"    22.03"	"    24.52"	" 4.3241"	" 4.2888"	" 4.4949"	" 4.2063"	" 4.4822"	" 4.4623"	" 4.6167"	"Tery_4944"	"gene4988"	"CDS"	7533289	7534653	"-"	"CP000393.1"	"cyclic nucleotide-binding protein"	"PFAM: cyclic nucleotide-binding  Ion transport protein Ion transport 2~KEGG: bta:407172 cAMP-gated channel"	"InterPro:IPR000595,InterPro:IPR001622,InterPro:IPR003938,InterPro:IPR005821,InterPro:IPR013099,NCBI_GP:ABG53858.1"
"Tery_1416"	130.926292999911	0.0141159387053001	0.309340547393341	0.0456323583320974	0.963603277807937	0.98813264315746	101	180	180	70	192	105	126	"    27.70"	"    27.69"	"    32.98"	"    23.06"	"    34.87"	"    18.81"	"    35.52"	" 4.7923"	" 4.7918"	" 5.0440"	" 4.5281"	" 5.1244"	" 4.2342"	" 5.1509"	"Tery_1416"	"gene1423"	"CDS"	2143846	2144394	"-"	"CP000393.1"	"DNA replication and repair protein RecR"	"KEGG: ava:Ava_2253 recombination protein RecR~TIGRFAM: recombination protein RecR~PFAM: RecR protein TOPRIM domain containing protein~SMART: Toprim subdomain"	"InterPro:IPR000093,InterPro:IPR006154,InterPro:IPR006171,NCBI_GP:ABG50712.1"
"Tery_1440"	53.9938562426804	0.0138747555639376	0.311004900343841	0.0446126589921831	0.964416052290431	0.98813264315746	45	79	73	38	69	51	38	"    12.34"	"    12.15"	"    13.38"	"    12.52"	"    12.53"	"     9.14"	"    10.71"	" 3.6266"	" 3.6044"	" 3.7426"	" 3.6473"	" 3.6487"	" 3.1932"	" 3.4225"	"Tery_1440"	"gene1448"	"CDS"	2177667	2179061	"-"	"CP000393.1"	"WD-repeat protein"	"KEGG: ana:alr7129 WD-repeat protein"	"InterPro:IPR000767,NCBI_GP:ABG50734.1"
"Tery_1976"	68.2419562125756	0.0133095373764384	0.297558213133328	0.0447291884041349	0.964323167992966	0.98813264315746	56	100	68	41	82	88	61	"    15.36"	"    15.38"	"    12.46"	"    13.51"	"    14.89"	"    15.76"	"    17.20"	" 3.9419"	" 3.9442"	" 3.6404"	" 3.7568"	" 3.8976"	" 3.9795"	" 4.1048"	"Tery_1976"	"gene1988"	"CDS"	3080946	3082325	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ava:Ava_A0010 hypothetical protein"	"InterPro:IPR002035,NCBI_GP:ABG51227.1"
"Tery_3069"	292.539154436726	0.0135847216415503	0.303957745063032	0.0446927964896345	0.964352175531096	0.98813264315746	249	322	440	192	373	220	282	"    68.29"	"    49.53"	"    80.62"	"    63.26"	"    67.75"	"    39.41"	"    79.49"	" 6.0938"	" 5.6306"	" 6.3333"	" 5.9834"	" 6.0823"	" 5.3009"	" 6.3129"	"Tery_3069"	"gene3095"	"CDS"	4727503	4728078	"+"	"CP000393.1"	"hypothetical protein"	"KEGG: ana:all8048 unknown protein"	"NCBI_GP:ABG52213.1"
"Tery_3434"	644.289500639547	0.00876048387501562	0.205548096806331	0.0426201167081096	0.966004359245319	0.98813264315746	553	913	699	427	760	898	453	"   151.66"	"   140.45"	"   128.08"	"   140.68"	"   138.04"	"   160.87"	"   127.69"	" 7.2448"	" 7.1340"	" 7.0010"	" 7.1364"	" 7.1090"	" 7.3298"	" 6.9967"	"Tery_3434"	"gene3463"	"CDS"	5252486	5253415	"+"	"CP000393.1"	"glycosyl transferase%2C family 2"	"PFAM: glycosyl transferase%2C family 2~KEGG: ava:Ava_3875 glycosyl transferase%2C family 2"	"InterPro:IPR001173,NCBI_GP:ABG52527.1"
"Tery_4156"	897.614493713473	0.00875963623947893	0.203488522870238	0.0430473233375665	0.965663810224668	0.98813264315746	600	1302	1050	599	954	1351	729	"   164.55"	"   200.29"	"   192.39"	"   197.35"	"   173.27"	"   242.02"	"   205.49"	" 7.3625"	" 7.6460"	" 7.5880"	" 7.6247"	" 7.4370"	" 7.9190"	" 7.6830"	"Tery_4156"	"gene4197"	"CDS"	6410653	6411390	"+"	"CP000393.1"	"ferredoxin-dependent bilin reductase"	"PFAM: ferredoxin-dependent bilin reductase~KEGG: ana:alr3707 hypothetical protein"	"InterPro:IPR009249,NCBI_GP:ABG53163.1"
"Tery_4350"	362.039430441931	0.00992248688575037	0.229688063282446	0.0431998369612649	0.965542235054913	0.98813264315746	338	479	444	218	504	356	284	"    92.70"	"    73.68"	"    81.36"	"    71.82"	"    91.54"	"    63.77"	"    80.06"	" 6.5346"	" 6.2035"	" 6.3463"	" 6.1666"	" 6.5165"	" 5.9951"	" 6.3231"	"Tery_4350"	"gene4392"	"CDS"	6705409	6706437	"+"	"CP000393.1"	"Peptidoglycan-binding domain 1"	"PFAM: Peptidoglycan-binding domain 1~KEGG: ana:alr0669 unknown protein"	"InterPro:IPR002477,NCBI_GP:ABG53342.1"
"Tery_4748"	857.90686147302	0.011390621500787	0.259569587598164	0.0438827275806312	0.964997883430892	0.98813264315746	701	1149	1141	540	1127	694	815	"   192.25"	"   176.75"	"   209.07"	"   177.91"	"   204.69"	"   124.32"	"   229.74"	" 7.5869"	" 7.4656"	" 7.7079"	" 7.4751"	" 7.6774"	" 6.9581"	" 7.8439"	"Tery_4748"	"gene4792"	"CDS"	7280859	7282040	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ava:Ava_3059 hypothetical protein"	"NCBI_GP:ABG53704.1"
"Tery_0386"	46.7468295484299	0.0132214016361378	0.369886255646323	0.0357445064105865	0.971486082225707	0.990915803870221	35	60	49	37	37	84	35	"     9.60"	"     9.23"	"     8.98"	"    12.19"	"     6.72"	"    15.05"	"     9.87"	" 3.2643"	" 3.2079"	" 3.1681"	" 3.6088"	" 2.7507"	" 3.9124"	" 3.3039"	"Tery_0386"	"gene390"	"CDS"	599368	599778	"+"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG49854.1"
"Tery_1259"	524.975411938287	0.00940097019869984	0.272417975795483	0.0345093607396804	0.972470978004649	0.991094485493497	312	813	489	311	535	1079	394	"    85.57"	"   125.06"	"    89.60"	"   102.46"	"    97.17"	"   193.29"	"   111.06"	" 6.4191"	" 6.9666"	" 6.4856"	" 6.6791"	" 6.6026"	" 7.5947"	" 6.7954"	"Tery_1259"	"gene1266"	"CDS"	1944894	1945985	"-"	"CP000393.1"	"GTP-binding protein YchF"	"TIGRFAM: GTP-binding protein YchF GTP-binding~PFAM: GTP-binding protein%2C HSR1-related Protein of unknown function DUF933~KEGG: ana:all0723 probable GTP-binding protein"	"InterPro:IPR002917,InterPro:IPR004396,InterPro:IPR005289,InterPro:IPR006073,InterPro:IPR013029,NCBI_GP:ABG50601.1"
"Tery_1617"	106.755781801687	0.0100747546293719	0.300468662761713	0.0335301343466945	0.973251835603073	0.991615077784263	61	210	143	72	146	106	68	"    16.73"	"    32.30"	"    26.20"	"    23.72"	"    26.52"	"    18.99"	"    19.17"	" 4.0652"	" 5.0141"	" 4.7122"	" 4.5687"	" 4.7294"	" 4.2478"	" 4.2614"	"Tery_1617"	"gene1626"	"CDS"	2472377	2472628	"+"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: cyb:CYB_0210 hypothetical protein"	"NCBI_GP:ABG50896.1"
"Tery_1521"	255.737828958734	0.00679816734126855	0.215021862526192	0.0316161680556574	0.974778149591585	0.992069114551081	234	370	349	178	352	223	158	"    64.17"	"    56.92"	"    63.95"	"    58.65"	"    63.93"	"    39.95"	"    44.54"	" 6.0042"	" 5.8310"	" 5.9991"	" 5.8742"	" 5.9987"	" 5.3204"	" 5.4773"	"Tery_1521"	"gene1529"	"CDS"	2310598	2310861	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: noc:Noc_1230 hypothetical protein"	"NCBI_GP:ABG50805.1"
