""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"HFe_d5_rep1_RAW"	"HFe_d5_rep2_RAW"	"HFe_d5_rep3_RAW"	"LFe_d5_rep1_RAW"	"LFe_d5_rep2_RAW"	"MFe_d5_rep1_RAW"	"MFe_d5_rep2_RAW"	"HFe_d5_rep1_CPM"	"HFe_d5_rep2_CPM"	"HFe_d5_rep3_CPM"	"LFe_d5_rep1_CPM"	"LFe_d5_rep2_CPM"	"MFe_d5_rep1_CPM"	"MFe_d5_rep2_CPM"	"HFe_d5_rep1_logCPM"	"HFe_d5_rep2_logCPM"	"HFe_d5_rep3_logCPM"	"LFe_d5_rep1_logCPM"	"LFe_d5_rep2_logCPM"	"MFe_d5_rep1_logCPM"	"MFe_d5_rep2_logCPM"	"locus_tag"	"geneID"	"feature"	"start"	"end"	"strand"	"seqname"	"product"	"note"	"dbxref"
"Tery_2590"	15.6657261312726	-0.852955799294473	0.519359368449096	-1.64232292919171	0.100523097685371	NA	10	14	13	11	27	19	17	"     2.74"	"     2.15"	"     2.38"	"     3.62"	"     4.90"	"     3.40"	"     4.79"	" 1.90"	" 1.66"	" 1.76"	" 2.21"	" 2.56"	" 2.14"	" 2.53"	"Tery_2590"	"gene2611"	"CDS"	3994920	3995174	"+"	"CP000393.1"	"TPR repeat"	"KEGG: ava:Ava_1591 TPR repeat"	"NCBI_GP:ABG51787.1"
"Tery_2595"	32.3598838827968	-0.50296051133254	0.451742523675093	-1.11337871679817	0.265545811785889	NA	25	26	37	33	33	26	37	"     6.86"	"     4.00"	"     6.78"	"    10.87"	"     5.99"	"     4.66"	"    10.43"	" 2.97"	" 2.32"	" 2.96"	" 3.57"	" 2.81"	" 2.50"	" 3.51"	"Tery_2595"	"gene2616"	"CDS"	4009524	4010216	"+"	"CP000393.1"	"protein of unknown function DUF820"	"PFAM: protein of unknown function DUF820~KEGG: ana:alr4912 hypothetical protein"	"InterPro:IPR008538,NCBI_GP:ABG51792.1"
"Tery_2628"	6.08316720362013	-0.391651756108654	0.776300193342463	-0.504510702776391	0.613902543057237	NA	5	8	10	5	12	6	0	"     1.37"	"     1.23"	"     1.83"	"     1.65"	"     2.18"	"     1.07"	"     0.00"	" 1.25"	" 1.16"	" 1.50"	" 1.40"	" 1.67"	" 1.05"	" 0.00"	"Tery_2628"	"gene2649"	"CDS"	4067578	4067835	"+"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG51823.1"
"Tery_2650"	26.7801525936916	-0.0819508727830087	0.419950184645734	-0.195144271342901	0.845280005224089	NA	20	28	32	19	27	40	25	"     5.49"	"     4.31"	"     5.86"	"     6.26"	"     4.90"	"     7.17"	"     7.05"	" 2.70"	" 2.41"	" 2.78"	" 2.86"	" 2.56"	" 3.03"	" 3.01"	"Tery_2650"	"gene2671"	"CDS"	4105693	4107018	"+"	"CP000393.1"	"protein of unknown function DUF187"	"PFAM: protein of unknown function DUF187~KEGG: ana:alr5270 hypothetical protein"	"InterPro:IPR003790,NCBI_GP:ABG51844.1"
"Tery_2677"	19.7097924979942	-0.447781790377201	0.484588153136796	-0.924046094562273	0.355462317225987	NA	14	25	18	21	19	29	13	"     3.84"	"     3.85"	"     3.30"	"     6.92"	"     3.45"	"     5.20"	"     3.66"	" 2.27"	" 2.28"	" 2.10"	" 2.99"	" 2.15"	" 2.63"	" 2.22"	"Tery_2677"	"gene2698"	"CDS"	4145947	4146816	"+"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG51868.1"
"Tery_2770"	19.6477057580197	-0.604080787399238	0.479687088508335	-1.2593225914788	0.207913836468584	NA	16	30	12	20	27	21	13	"     4.39"	"     4.61"	"     2.20"	"     6.59"	"     4.90"	"     3.76"	"     3.66"	" 2.43"	" 2.49"	" 1.68"	" 2.92"	" 2.56"	" 2.25"	" 2.22"	"Tery_2770"	"gene2793"	"CDS"	4294717	4296081	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: gvi:glr4217 hypothetical protein"	"NCBI_GP:ABG51953.1"
"Tery_2795"	6.14995415769819	-1.07870040206302	0.813199398953053	-1.3264894236909	0.184677636075306	NA	1	8	6	5	12	12	3	"     0.27"	"     1.23"	"     1.10"	"     1.65"	"     2.18"	"     2.15"	"     0.85"	" 0.35"	" 1.16"	" 1.07"	" 1.40"	" 1.67"	" 1.66"	" 0.88"	"Tery_2795"	"gene2818"	"CDS"	4334286	4334693	"+"	"CP000393.1"	"hypothetical protein"	"KEGG: mlo:mlr5368 hypothetical protein"	"NCBI_GP:ABG51971.1"
"Tery_2808"	28.2494917704347	-0.0945996939334911	0.430326505770375	-0.219832366040613	0.826001711698168	NA	24	35	25	22	26	51	20	"     6.58"	"     5.38"	"     4.58"	"     7.25"	"     4.72"	"     9.14"	"     5.64"	" 2.92"	" 2.67"	" 2.48"	" 3.04"	" 2.52"	" 3.34"	" 2.73"	"Tery_2808"	"gene2831"	"CDS"	4356606	4358057	"+"	"CP000393.1"	"hypothetical protein"	"KEGG: ana:alr2800 WD-repeat protein"	"InterPro:IPR000767,InterPro:IPR001547,NCBI_GP:ABG51984.1"
"Tery_2809"	31.4444732201767	-0.393043972792855	0.402287496256941	-0.977022593170079	0.328557967287033	NA	30	35	29	22	49	45	18	"     8.23"	"     5.38"	"     5.31"	"     7.25"	"     8.90"	"     8.06"	"     5.07"	" 3.21"	" 2.67"	" 2.66"	" 3.04"	" 3.31"	" 3.18"	" 2.60"	"Tery_2809"	"gene2832"	"CDS"	4358134	4361091	"+"	"CP000393.1"	"Tetratricopeptide TPR_2"	"PFAM: TPR repeat Tetratricopeptide TPR_2~SMART: Tetratricopeptide region~KEGG: gga:416913 similar to TPR repeat containing protein KIAA1043"	"InterPro:IPR001440,InterPro:IPR011595,InterPro:IPR013026,InterPro:IPR013105,NCBI_GP:ABG51985.1"
"Tery_2827"	23.2817681048371	-0.134689986263729	0.452474735759826	-0.297674048115745	0.765951952579924	NA	12	27	33	17	25	31	23	"     3.29"	"     4.15"	"     6.05"	"     5.60"	"     4.54"	"     5.55"	"     6.48"	" 2.10"	" 2.37"	" 2.82"	" 2.72"	" 2.47"	" 2.71"	" 2.90"	"Tery_2827"	"gene2849"	"CDS"	4392554	4393909	"+"	"CP000393.1"	"MATE efflux family protein"	"TIGRFAM: MATE efflux family protein~PFAM: multi antimicrobial extrusion protein MatE~KEGG: cps:CPS_2888 MATE efflux family protein"	"InterPro:IPR002528,NCBI_GP:ABG52001.1"
"Tery_2852"	25.968701617021	-0.203683292668493	0.412340338160031	-0.49396887429782	0.62132816166803	NA	21	34	26	17	35	36	20	"     5.76"	"     5.23"	"     4.76"	"     5.60"	"     6.36"	"     6.45"	"     5.64"	" 2.76"	" 2.64"	" 2.53"	" 2.72"	" 2.88"	" 2.90"	" 2.73"	"Tery_2852"	"gene2874"	"CDS"	4434855	4435520	"-"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG52026.1"
"Tery_2854"	3.3942655490256	-0.39308343285487	1.02863127192551	-0.382142215177894	0.702355880481861	NA	6	4	2	4	5	2	0	"     1.65"	"     0.62"	"     0.37"	"     1.32"	"     0.91"	"     0.36"	"     0.00"	" 1.40"	" 0.69"	" 0.45"	" 1.21"	" 0.93"	" 0.44"	" 0.00"	"Tery_2854"	"gene2876"	"CDS"	4445965	4446375	"-"	"CP000393.1"	"hypothetical protein"	"KEGG: gvi:glr4076 putative transposase"	"NCBI_GP:ABG52028.1"
"Tery_2935"	17.9977464718572	-0.618254717226706	0.493214877195813	-1.2535200088485	0.210016521925642	NA	12	18	22	20	22	15	15	"     3.29"	"     2.77"	"     4.03"	"     6.59"	"     4.00"	"     2.69"	"     4.23"	" 2.10"	" 1.91"	" 2.33"	" 2.92"	" 2.32"	" 1.88"	" 2.39"	"Tery_2935"	"gene2957"	"CDS"	4558180	4558416	"+"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG52099.1"
"Tery_2936"	13.0362770396242	-0.0923407601369512	0.585050028047642	-0.157833955576585	0.874587641321988	NA	8	19	17	5	22	12	14	"     2.19"	"     2.92"	"     3.11"	"     1.65"	"     4.00"	"     2.15"	"     3.95"	" 1.68"	" 1.97"	" 2.04"	" 1.40"	" 2.32"	" 1.66"	" 2.31"	"Tery_2936"	"gene2958"	"CDS"	4558552	4558815	"+"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ava:Ava_B0254 hypothetical protein"	"NCBI_GP:ABG52100.1"
"Tery_2952"	9.48951109507688	-1.1064597639111	0.698967089878596	-1.58299264719786	0.113423140291368	NA	1	15	9	9	19	6	10	"     0.27"	"     2.31"	"     1.65"	"     2.97"	"     3.45"	"     1.07"	"     2.82"	" 0.35"	" 1.73"	" 1.41"	" 1.99"	" 2.15"	" 1.05"	" 1.93"	"Tery_2952"	"gene2974"	"CDS"	4587126	4587812	"+"	"CP000393.1"	"hypothetical protein"	"KEGG: mba:Mbar_A2511 transposase"	"NCBI_GP:ABG52114.1"
"Tery_2955"	26.7406302547293	-0.807841134698847	0.4789180745621	-1.68680444027405	0.0916409613922298	NA	25	23	25	35	33	35	8	"     6.86"	"     3.54"	"     4.58"	"    11.53"	"     5.99"	"     6.27"	"     2.26"	" 2.97"	" 2.18"	" 2.48"	" 3.65"	" 2.81"	" 2.86"	" 1.70"	"Tery_2955"	"gene2977"	"CDS"	4591987	4592442	"-"	"CP000393.1"	"putative transposase"	"KEGG: ava:Ava_C0088 putative transposase"	"NCBI_GP:ABG52116.1"
"Tery_R0029"	15.1222790701443	-0.321492470816724	0.795325411795903	-0.404227585399001	0.68604537038332	NA	1	12	14	7	10	9	45	"     0.27"	"     1.85"	"     2.57"	"     2.31"	"     1.82"	"     1.61"	"    12.68"	" 0.35"	" 1.51"	" 1.83"	" 1.73"	" 1.49"	" 1.39"	" 3.77"	"Tery_R0029"	"gene2986"	"rRNA"	4601878	4603359	"-"	"CP000393.1"	"16S ribosomal RNA"	NA	NA
"Tery_2963"	23.2287229711673	-0.555467806882155	0.433610121964484	-1.28103053583157	0.200182940753165	NA	14	31	28	23	34	17	18	"     3.84"	"     4.77"	"     5.13"	"     7.58"	"     6.18"	"     3.05"	"     5.07"	" 2.27"	" 2.53"	" 2.62"	" 3.10"	" 2.84"	" 2.02"	" 2.60"	"Tery_2963"	"gene2989"	"CDS"	4606542	4607075	"-"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG52122.1"
"Tery_2972"	12.4072677687709	-0.282193229121906	0.605673328039615	-0.465916552797994	0.641275232334225	NA	6	18	11	5	19	26	10	"     1.65"	"     2.77"	"     2.02"	"     1.65"	"     3.45"	"     4.66"	"     2.82"	" 1.40"	" 1.91"	" 1.59"	" 1.40"	" 2.15"	" 2.50"	" 1.93"	"Tery_2972"	"gene2998"	"CDS"	4622978	4624078	"-"	"CP000393.1"	"hypothetical protein"	"KEGG: ava:Ava_4100 SyrP protein%2C putative"	"NCBI_GP:ABG52130.1"
"Tery_2973"	28.873313118214	-0.525491817138071	0.439274419601084	-1.19627229287625	0.231590317438622	NA	8	41	34	21	42	41	27	"     2.19"	"     6.31"	"     6.23"	"     6.92"	"     7.63"	"     7.34"	"     7.61"	" 1.68"	" 2.87"	" 2.85"	" 2.99"	" 3.11"	" 3.06"	" 3.11"	"Tery_2973"	"gene2999"	"CDS"	4624227	4625204	"-"	"CP000393.1"	"protein of unknown function DUF6%2C transmembrane"	"PFAM: protein of unknown function DUF6%2C transmembrane  Protein of unknown function DUF250~KEGG: bmb:BruAb2_0495 hypothetical membrane protein"	"InterPro:IPR000620,InterPro:IPR004853,NCBI_GP:ABG52131.1"
"Tery_3047"	32.6309075977543	-0.327393209470893	0.43221708270221	-0.757474016121803	0.448765927259923	NA	38	32	23	26	41	35	29	"    10.42"	"     4.92"	"     4.21"	"     8.57"	"     7.45"	"     6.27"	"     8.17"	" 3.51"	" 2.57"	" 2.38"	" 3.26"	" 3.08"	" 2.86"	" 3.20"	"Tery_3047"	"gene3073"	"CDS"	4702432	4703958	"+"	"CP000393.1"	"Tetratricopeptide TPR_2"	"PFAM: TPR repeat Tetratricopeptide TPR_4 Tetratricopeptide TPR_2~SMART: Tetratricopeptide region~KEGG: tel:tlr0058 similar to serine protease"	"InterPro:IPR001440,InterPro:IPR011717,InterPro:IPR013026,InterPro:IPR013105,NCBI_GP:ABG52196.1"
"Tery_3111"	9.40719715868316	-0.436327635701776	0.626277438483487	-0.696700230425562	0.485990414570451	NA	11	13	10	9	17	7	1	"     3.02"	"     2.00"	"     1.83"	"     2.97"	"     3.09"	"     1.25"	"     0.28"	" 2.01"	" 1.58"	" 1.50"	" 1.99"	" 2.03"	" 1.17"	" 0.36"	"Tery_3111"	"gene3137"	"CDS"	4763040	4763267	"-"	"CP000393.1"	"hypothetical protein"	"KEGG: ana:all2152 transposase"	"NCBI_GP:ABG52244.1"
"Tery_3139"	6.32429588415517	-0.0786952150064462	0.761978080976642	-0.103277531166751	0.917742707779463	NA	5	12	6	5	8	8	3	"     1.37"	"     1.85"	"     1.10"	"     1.65"	"     1.45"	"     1.43"	"     0.85"	" 1.25"	" 1.51"	" 1.07"	" 1.40"	" 1.29"	" 1.28"	" 0.88"	"Tery_3139"	"gene3165"	"CDS"	4794588	4794974	"+"	"CP000393.1"	"hypothetical protein"	"KEGG: ana:all2152 transposase"	"NCBI_GP:ABG52269.1"
"Tery_3141"	5.77682711672087	-1.05086273994015	0.795975493378589	-1.32021996742597	0.186761587225877	NA	4	7	5	9	8	6	1	"     1.10"	"     1.08"	"     0.92"	"     2.97"	"     1.45"	"     1.07"	"     0.28"	" 1.07"	" 1.05"	" 0.94"	" 1.99"	" 1.29"	" 1.05"	" 0.36"	"Tery_3141"	"gene3167"	"CDS"	4797198	4797383	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: pcu:pc1003 hypothetical protein"	"NCBI_GP:ABG52271.1"
"Tery_3145"	12.1166673425716	-0.143280883123608	0.60823395727677	-0.235568700841886	0.813767363096894	NA	13	12	13	13	9	13	9	"     3.57"	"     1.85"	"     2.38"	"     4.28"	"     1.63"	"     2.33"	"     2.54"	" 2.19"	" 1.51"	" 1.76"	" 2.40"	" 1.40"	" 1.74"	" 1.82"	"Tery_3145"	"gene3171"	"CDS"	4802150	4802965	"-"	"CP000393.1"	"protein serine/threonine phosphatases"	"PFAM: protein phosphatase 2C-like~KEGG: tel:tlr2243 protein serin-threonin phosphatase"	"InterPro:IPR001932,NCBI_GP:ABG52275.1"
"Tery_3146"	11.691639666348	-0.424905975999227	0.615794335905646	-0.690012803340127	0.49018613583328	NA	5	13	12	7	15	14	17	"     1.37"	"     2.00"	"     2.20"	"     2.31"	"     2.72"	"     2.51"	"     4.79"	" 1.25"	" 1.58"	" 1.68"	" 1.73"	" 1.90"	" 1.81"	" 2.53"	"Tery_3146"	"gene3172"	"CDS"	4802958	4803362	"-"	"CP000393.1"	"FHA domain containing protein"	"PFAM: Forkhead-associated~KEGG: tel:tll1329 ABC transporter ATP-binding protein"	"InterPro:IPR000253,NCBI_GP:ABG52276.1"
"Tery_3220"	4.70447121360221	-1.32745974007765	0.950556617622654	-1.39650780970589	0.162561630489295	NA	4	3	1	3	9	8	5	"     1.10"	"     0.46"	"     0.18"	"     0.99"	"     1.63"	"     1.43"	"     1.41"	" 1.07"	" 0.55"	" 0.24"	" 0.99"	" 1.40"	" 1.28"	" 1.27"	"Tery_3220"	"gene3248"	"CDS"	4926405	4926776	"-"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG52338.1"
"Tery_3221"	8.20233723379133	-0.317317175302374	0.689812267650732	-0.460005120499014	0.645512545110261	NA	7	7	16	5	17	6	3	"     1.92"	"     1.08"	"     2.93"	"     1.65"	"     3.09"	"     1.07"	"     0.85"	" 1.55"	" 1.05"	" 1.98"	" 1.40"	" 2.03"	" 1.05"	" 0.88"	"Tery_3221"	"gene3249"	"CDS"	4927313	4927558	"-"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG52339.1"
"Tery_3227"	21.1168416788542	-0.400197454646515	0.445779046084661	-0.897748465661418	0.369319664659278	NA	15	28	20	15	31	29	16	"     4.11"	"     4.31"	"     3.66"	"     4.94"	"     5.63"	"     5.20"	"     4.51"	" 2.35"	" 2.41"	" 2.22"	" 2.57"	" 2.73"	" 2.63"	" 2.46"	"Tery_3227"	"gene3255"	"CDS"	4940563	4940898	"-"	"CP000393.1"	"Ankyrin"	"PFAM: Ankyrin~KEGG: tel:tlr0828 unknown protein"	"InterPro:IPR002110,NCBI_GP:ABG52344.1"
"Tery_3230"	23.2422221484427	-0.78445702695187	0.465935630222675	-1.68361674031447	0.0922557613724331	NA	14	33	17	28	28	33	12	"     3.84"	"     5.08"	"     3.11"	"     9.23"	"     5.09"	"     5.91"	"     3.38"	" 2.27"	" 2.60"	" 2.04"	" 3.35"	" 2.61"	" 2.79"	" 2.13"	"Tery_3230"	"gene3258"	"CDS"	4945576	4946556	"-"	"CP000393.1"	"conserved hypothetical protein"	"TIGRFAM: conserved hypothetical protein~KEGG: wol:WD0296 hypothetical protein"	"InterPro:IPR010106,NCBI_GP:ABG52347.1"
"Tery_3231"	20.0097801824255	-0.023985252467707	0.477177212257962	-0.0502648740374898	0.959911314826944	NA	22	29	17	11	29	22	15	"     6.03"	"     4.46"	"     3.11"	"     3.62"	"     5.27"	"     3.94"	"     4.23"	" 2.81"	" 2.45"	" 2.04"	" 2.21"	" 2.65"	" 2.30"	" 2.39"	"Tery_3231"	"gene3259"	"CDS"	4946700	4947848	"-"	"CP000393.1"	"conserved hypothetical protein"	"TIGRFAM: conserved hypothetical protein~KEGG: cch:Cag_1091 hypothetical protein"	"InterPro:IPR010106,NCBI_GP:ABG52348.1"
"Tery_3257"	10.6974561880494	-0.788521471053052	0.714001771818369	-1.10436906766338	0.269433073182653	NA	10	4	8	11	10	9	16	"     2.74"	"     0.62"	"     1.47"	"     3.62"	"     1.82"	"     1.61"	"     4.51"	" 1.90"	" 0.69"	" 1.30"	" 2.21"	" 1.49"	" 1.39"	" 2.46"	"Tery_3257"	"gene3285"	"CDS"	4996789	4997070	"+"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG52371.1"
"Tery_3265"	13.0765478985465	-0.0551224953065529	0.549424991708298	-0.100327608205741	0.920084239887239	NA	8	21	18	10	16	16	8	"     2.19"	"     3.23"	"     3.30"	"     3.29"	"     2.91"	"     2.87"	"     2.26"	" 1.68"	" 2.08"	" 2.10"	" 2.10"	" 1.97"	" 1.95"	" 1.70"	"Tery_3265"	"gene3293"	"CDS"	5008408	5010945	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ana:alr1398 hypothetical protein"	"NCBI_GP:ABG52377.1"
"Tery_3267"	15.1003787414237	-0.169370132940324	0.50749286480857	-0.333738944298678	0.738576559516138	NA	13	24	19	11	24	9	10	"     3.57"	"     3.69"	"     3.48"	"     3.62"	"     4.36"	"     1.61"	"     2.82"	" 2.19"	" 2.23"	" 2.16"	" 2.21"	" 2.42"	" 1.39"	" 1.93"	"Tery_3267"	"gene3295"	"CDS"	5016071	5016322	"-"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG52379.1"
"Tery_3310"	11.3794673045668	-0.100683327160608	0.58820245911202	-0.171171210866076	0.864089143785702	NA	7	20	16	8	17	7	9	"     1.92"	"     3.08"	"     2.93"	"     2.64"	"     3.09"	"     1.25"	"     2.54"	" 1.55"	" 2.03"	" 1.98"	" 1.86"	" 2.03"	" 1.17"	" 1.82"	"Tery_3310"	"gene3337"	"CDS"	5078383	5078529	"+"	"CP000393.1"	"transposase"	"KEGG: ana:alr5158 transposase"	"NCBI_GP:ABG52414.1"
"Tery_3324"	19.1674317824366	-0.118274576727479	0.549269280662033	-0.215330769244774	0.82950944186103	NA	27	27	13	19	21	8	14	"     7.40"	"     4.15"	"     2.38"	"     6.26"	"     3.81"	"     1.43"	"     3.95"	" 3.07"	" 2.37"	" 1.76"	" 2.86"	" 2.27"	" 1.28"	" 2.31"	"Tery_3324"	"gene3352"	"CDS"	5099412	5099816	"+"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ana:all4306 unknown protein"	"NCBI_GP:ABG52427.1"
"Tery_3326"	27.6249103899979	-0.349048315601044	0.434896655764909	-0.802600597116865	0.422205623113937	NA	12	38	39	18	44	41	17	"     3.29"	"     5.85"	"     7.15"	"     5.93"	"     7.99"	"     7.34"	"     4.79"	" 2.10"	" 2.78"	" 3.03"	" 2.79"	" 3.17"	" 3.06"	" 2.53"	"Tery_3326"	"gene3354"	"CDS"	5102936	5103706	"+"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ava:Ava_A0015 hypothetical protein"	"NCBI_GP:ABG52429.1"
"Tery_3335"	31.5831064498674	-0.67992288662944	0.388324792794234	-1.75091289365528	0.0799609154759607	NA	23	27	30	25	47	45	27	"     6.31"	"     4.15"	"     5.50"	"     8.24"	"     8.54"	"     8.06"	"     7.61"	" 2.87"	" 2.37"	" 2.70"	" 3.21"	" 3.25"	" 3.18"	" 3.11"	"Tery_3335"	"gene3363"	"CDS"	5115330	5116049	"+"	"CP000393.1"	"FHA domain containing protein"	"PFAM: Forkhead-associated~KEGG: ava:Ava_A0003 FHA domain containing protein"	"InterPro:IPR000253,NCBI_GP:ABG52438.1"
"Tery_3359"	24.9482655188291	-0.555117240255264	0.431478307665096	-1.28654727339418	0.198252131614824	NA	14	32	27	27	28	29	19	"     3.84"	"     4.92"	"     4.95"	"     8.90"	"     5.09"	"     5.20"	"     5.36"	" 2.27"	" 2.57"	" 2.57"	" 3.31"	" 2.61"	" 2.63"	" 2.67"	"Tery_3359"	"gene3388"	"CDS"	5154768	5158232	"+"	"CP000393.1"	"peptidase S8 and S53%2C subtilisin%2C kexin%2C sedolisin"	"PFAM: peptidase S8 and S53%2C subtilisin%2C kexin%2C sedolisin  von Willebrand factor%2C type D  FG-GAP~KEGG: mhu:Mhun_3130 peptidase S8 and S53%2C subtilisin%2C kexin%2C sedolisin"	"InterPro:IPR000209,InterPro:IPR001846,InterPro:IPR013517,NCBI_GP:ABG52461.1"
"Tery_3379"	3.90824274329109	-1.30164034941136	0.957105986618045	-1.35997514132237	0.173837790545259	NA	3	4	2	3	10	3	3	"     0.82"	"     0.62"	"     0.37"	"     0.99"	"     1.82"	"     0.54"	"     0.85"	" 0.87"	" 0.69"	" 0.45"	" 0.99"	" 1.49"	" 0.62"	" 0.88"	"Tery_3379"	"gene3408"	"CDS"	5180437	5180688	"+"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG52480.1"
"Tery_3381"	7.39298363554721	-1.2660361363034	0.801415871627983	-1.57974926766998	0.114164297960836	NA	3	7	5	4	17	4	12	"     0.82"	"     1.08"	"     0.92"	"     1.32"	"     3.09"	"     0.72"	"     3.38"	" 0.87"	" 1.05"	" 0.94"	" 1.21"	" 2.03"	" 0.78"	" 2.13"	"Tery_3381"	"gene3410"	"CDS"	5184694	5184897	"-"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG52482.1"
"Tery_3410"	7.11095624375309	-0.484650727135946	0.772669333519384	-0.627242089353333	0.53050055745353	NA	4	9	5	4	10	7	11	"     1.10"	"     1.38"	"     0.92"	"     1.32"	"     1.82"	"     1.25"	"     3.10"	" 1.07"	" 1.25"	" 0.94"	" 1.21"	" 1.49"	" 1.17"	" 2.04"	"Tery_3410"	"gene3439"	"CDS"	5220296	5220664	"-"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG52510.1"
"Tery_3460"	5.57982326702134	-0.645314012058974	0.803046018241222	-0.803582855030273	0.421637928065691	NA	4	8	5	4	11	8	2	"     1.10"	"     1.23"	"     0.92"	"     1.32"	"     2.00"	"     1.43"	"     0.56"	" 1.07"	" 1.16"	" 0.94"	" 1.21"	" 1.58"	" 1.28"	" 0.65"	"Tery_3460"	"gene3490"	"CDS"	5294786	5295823	"-"	"CP000393.1"	"transposase"	"KEGG: ana:alr4628 transposase"	"NCBI_GP:ABG52552.1"
"Tery_3474"	23.9202736714777	-0.496207582532134	0.441132710563099	-1.12484876013554	0.260653128116214	NA	12	38	27	16	44	30	14	"     3.29"	"     5.85"	"     4.95"	"     5.27"	"     7.99"	"     5.37"	"     3.95"	" 2.10"	" 2.78"	" 2.57"	" 2.65"	" 3.17"	" 2.67"	" 2.31"	"Tery_3474"	"gene3504"	"CDS"	5350976	5351644	"+"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: vfi:VF0354 hypothetical protein"	"NCBI_GP:ABG52564.1"
"Tery_3518"	29.6781702788682	-0.616762059382026	0.404620850465842	-1.52429628545327	0.127434714659508	NA	15	39	29	19	52	36	28	"     4.11"	"     6.00"	"     5.31"	"     6.26"	"     9.44"	"     6.45"	"     7.89"	" 2.35"	" 2.81"	" 2.66"	" 2.86"	" 3.38"	" 2.90"	" 3.15"	"Tery_3518"	"gene3548"	"CDS"	5421774	5422025	"+"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG52608.1"
"Tery_3573"	30.1823542358822	-0.338251617886116	0.432356560994537	-0.782344130751818	0.434012358132518	NA	29	45	17	23	41	33	26	"     7.95"	"     6.92"	"     3.11"	"     7.58"	"     7.45"	"     5.91"	"     7.33"	" 3.16"	" 2.99"	" 2.04"	" 3.10"	" 3.08"	" 2.79"	" 3.06"	"Tery_3573"	"gene3604"	"CDS"	5498984	5499541	"-"	"CP000393.1"	"pentapeptide repeat"	"PFAM: pentapeptide repeat~KEGG: ana:alr9014 unknown protein"	"InterPro:IPR001646,NCBI_GP:ABG52657.1"
"Tery_3576"	13.0822240412937	-0.228892569647892	0.577738456586175	-0.396187179576734	0.69196694838636	NA	7	17	22	6	25	12	10	"     1.92"	"     2.62"	"     4.03"	"     1.98"	"     4.54"	"     2.15"	"     2.82"	" 1.55"	" 1.85"	" 2.33"	" 1.57"	" 2.47"	" 1.66"	" 1.93"	"Tery_3576"	"gene3607"	"CDS"	5503569	5503916	"+"	"CP000393.1"	"histidine kinase"	"PFAM: ATP-binding region%2C ATPase-like~KEGG: ana:all0886 serine/threonine kinase with two-component sensor domain"	"InterPro:IPR003594,InterPro:IPR004358,InterPro:IPR005467,NCBI_GP:ABG52660.1"
"Tery_3588"	4.4066041738753	-0.568002566215821	0.995207515917495	-0.570737818124466	0.568177379222097	NA	1	4	4	3	4	8	7	"     0.27"	"     0.62"	"     0.73"	"     0.99"	"     0.73"	"     1.43"	"     1.97"	" 0.35"	" 0.69"	" 0.79"	" 0.99"	" 0.79"	" 1.28"	" 1.57"	"Tery_3588"	"gene3619"	"CDS"	5519764	5520264	"+"	"CP000393.1"	"hypothetical protein"	"KEGG: ava:Ava_2371 transposase"	"NCBI_GP:ABG52668.1"
"Tery_3589"	26.443569980931	-0.594898898364736	0.429643813421109	-1.38463275806943	0.166164789538637	NA	18	28	23	26	29	44	19	"     4.94"	"     4.31"	"     4.21"	"     8.57"	"     5.27"	"     7.88"	"     5.36"	" 2.57"	" 2.41"	" 2.38"	" 3.26"	" 2.65"	" 3.15"	" 2.67"	"Tery_3589"	"gene3620"	"CDS"	5520725	5521060	"+"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ava:Ava_C0173 hypothetical protein"	"NCBI_GP:ABG52669.1"
