""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"HFe_d5_rep1_RAW"	"HFe_d5_rep2_RAW"	"HFe_d5_rep3_RAW"	"LFe_d5_rep1_RAW"	"LFe_d5_rep2_RAW"	"MFe_d5_rep1_RAW"	"MFe_d5_rep2_RAW"	"HFe_d5_rep1_CPM"	"HFe_d5_rep2_CPM"	"HFe_d5_rep3_CPM"	"LFe_d5_rep1_CPM"	"LFe_d5_rep2_CPM"	"MFe_d5_rep1_CPM"	"MFe_d5_rep2_CPM"	"HFe_d5_rep1_logCPM"	"HFe_d5_rep2_logCPM"	"HFe_d5_rep3_logCPM"	"LFe_d5_rep1_logCPM"	"LFe_d5_rep2_logCPM"	"MFe_d5_rep1_logCPM"	"MFe_d5_rep2_logCPM"	"locus_tag"	"geneID"	"feature"	"start"	"end"	"strand"	"seqname"	"product"	"note"	"dbxref"
"Tery_1751"	1583.12503205973	-0.0129018483512579	0.201590416915106	-0.0640003059108268	0.948969983227234	0.984920511657789	1353	2115	2015	1006	1950	1865	1210	"   371.06"	"   325.35"	"   369.21"	"   331.44"	"   354.17"	"   334.10"	"   341.08"	" 8.5355"	" 8.3459"	" 8.5283"	" 8.3727"	" 8.4684"	" 8.3842"	" 8.4140"	"Tery_1751"	"gene1761"	"CDS"	2669092	2670216	"+"	"CP000393.1"	"chaperone protein DnaJ"	"TIGRFAM: chaperone protein DnaJ~PFAM: DnaJ central region heat shock protein DnaJ-like chaperone DnaJ-like~KEGG: ana:alr2447 DnaJ protein"	"InterPro:IPR001305,InterPro:IPR001623,InterPro:IPR002939,InterPro:IPR003095,InterPro:IPR012724,NCBI_GP:ABG51011.1"
"Tery_2109"	1375.93220762079	-0.018292725320771	0.284792713225475	-0.0642317182683265	0.948785722006235	0.984920511657789	1027	1760	1373	1263	1340	2146	926	"   281.65"	"   270.74"	"   251.58"	"   416.12"	"   243.38"	"   384.44"	"   261.03"	" 8.1378"	" 8.0808"	" 7.9749"	" 8.7009"	" 7.9271"	" 8.5866"	" 8.0281"	"Tery_2109"	"gene2127"	"CDS"	3291907	3294882	"-"	"CP000393.1"	"AMP-dependent synthetase and ligase"	"PFAM: AMP-dependent synthetase and ligase Thioesterase  phosphopantetheine-binding~KEGG: ava:Ava_4108 beta-ketoacyl synthase"	"InterPro:IPR000379,InterPro:IPR000873,InterPro:IPR001031,InterPro:IPR006162,InterPro:IPR006163,NCBI_GP:ABG51345.1"
"Tery_1346"	277.740157623787	0.023234987326342	0.37289303121923	0.0623100604759806	0.950315916945227	0.985606477710284	267	348	238	253	244	477	150	"    73.22"	"    53.53"	"    43.61"	"    83.36"	"    44.32"	"    85.45"	"    42.28"	" 6.1945"	" 5.7426"	" 5.4469"	" 6.3814"	" 5.4701"	" 6.4172"	" 5.4023"	"Tery_1346"	"gene1353"	"CDS"	2052114	2052659	"-"	"CP000393.1"	"dTDP-4-dehydrorhamnose 3%2C5-epimerase"	"KEGG: rfr:Rfer_2678 dTDP-4-dehydrorhamnose 3%2C5-epimerase~TIGRFAM: dTDP-4-dehydrorhamnose 3%2C5-epimerase~PFAM: dTDP-4-dehydrorhamnose 3%2C5-epimerase related"	"InterPro:IPR000888,NCBI_GP:ABG50660.1"
"Tery_1863"	592.424053865775	-0.0185059012313072	0.298384195415977	-0.0620203801528701	0.950546602227554	0.985606477710284	370	1075	571	379	804	889	377	"   101.47"	"   165.37"	"   104.63"	"   124.87"	"   146.03"	"   159.26"	"   106.27"	" 6.6651"	" 7.3696"	" 6.7092"	" 6.9644"	" 7.1902"	" 7.3153"	" 6.7317"	"Tery_1863"	"gene1874"	"CDS"	2848949	2849218	"-"	"CP000393.1"	"RNA-binding region RNP-1"	"PFAM: RNA-binding region RNP-1 (RNA recognition motif)~KEGG: ana:alr4683 RNA-binding protein"	"InterPro:IPR000504,NCBI_GP:ABG51119.1"
"Tery_2292"	132.995485000748	0.019576607526567	0.315742023345146	0.062001906870557	0.950561313461933	0.985606477710284	136	194	159	89	136	189	70	"    37.30"	"    29.84"	"    29.13"	"    29.32"	"    24.70"	"    33.86"	"    19.73"	" 5.2214"	" 4.8998"	" 4.8651"	" 4.8744"	" 4.6271"	" 5.0818"	" 4.3032"	"Tery_2292"	"gene2312"	"CDS"	3562883	3564298	"-"	"CP000393.1"	"ATPase"	"PFAM: ATPase~KEGG: ana:alr7129 WD-repeat protein"	"InterPro:IPR000767,InterPro:IPR011579,NCBI_GP:ABG51516.1"
"Tery_0710"	108.231813957877	0.0175746370998881	0.294902136738361	0.0595948109914185	0.952478351254055	0.986628487707101	89	168	143	56	142	120	84	"    24.41"	"    25.84"	"    26.20"	"    18.45"	"    25.79"	"    21.50"	"    23.68"	" 4.6099"	" 4.6923"	" 4.7122"	" 4.2063"	" 4.6894"	" 4.4267"	" 4.5661"	"Tery_0710"	"gene715"	"CDS"	1147651	1148427	"+"	"CP000393.1"	"SH3%2C type 3"	"PFAM: SH3%2C type 3~KEGG: cya:CYA_2902 hypothetical protein"	"InterPro:IPR013247,NCBI_GP:ABG50144.1"
"Tery_3566"	164.418997146544	-0.0151904177107722	0.251847947963258	-0.0603158287912211	0.951904095345767	0.986628487707101	128	231	199	107	208	206	124	"    35.10"	"    35.53"	"    36.46"	"    35.25"	"    37.78"	"    36.90"	"    34.95"	" 5.1340"	" 5.1516"	" 5.1888"	" 5.1401"	" 5.2399"	" 5.2061"	" 5.1278"	"Tery_3566"	"gene3597"	"CDS"	5483039	5483656	"+"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG52650.1"
"Tery_4993"	176.950359675589	0.0161341997712293	0.270176021513779	0.0597173638164867	0.952380742089862	0.986628487707101	118	298	201	123	206	213	142	"    32.36"	"    45.84"	"    36.83"	"    40.52"	"    37.42"	"    38.16"	"    40.03"	" 5.0167"	" 5.5189"	" 5.2032"	" 5.3411"	" 5.2259"	" 5.2543"	" 5.3233"	"Tery_4993"	"gene5038"	"CDS"	7635217	7636134	"+"	"CP000393.1"	"phosphonate ABC transporter%2C periplasmic phosphonate-binding protein"	"TIGRFAM: phosphonate ABC transporter%2C periplasmic phosphonate-binding protein~KEGG: tbd:Tbd_2300 phosphonate-binding periplasmic protein"	"InterPro:IPR005770,NCBI_GP:ABG53907.1"
"Tery_0022"	82.2173975204518	0.0156715036734844	0.321719448715764	0.0487117074707224	0.96114904574052	0.987510121096278	91	130	128	41	83	74	56	"    24.96"	"    20.00"	"    23.45"	"    13.51"	"    15.08"	"    13.26"	"    15.79"	" 4.6419"	" 4.3225"	" 4.5524"	" 3.7568"	" 3.9151"	" 3.7297"	" 3.9815"	"Tery_0022"	"gene21"	"CDS"	36830	38158	"+"	"CP000393.1"	"Tetratricopeptide TPR_2"	"PFAM: TPR repeat Tetratricopeptide TPR_2~SMART: Tetratricopeptide region~KEGG: lpp:lpp2549 hypothetical protein"	"InterPro:IPR001440,InterPro:IPR013026,InterPro:IPR013105,NCBI_GP:ABG49546.1"
"Tery_0082"	367.104268253004	-0.01070970716283	0.285973577797454	-0.0374499883706578	0.970126215645177	0.987510121096278	241	467	390	328	388	593	243	"    66.09"	"    71.84"	"    71.46"	"   108.07"	"    70.47"	"   106.23"	"    68.50"	" 6.0467"	" 6.1669"	" 6.1593"	" 6.7559"	" 6.1392"	" 6.7312"	" 6.0982"	"Tery_0082"	"gene81"	"CDS"	113289	115082	"-"	"CP000393.1"	"metallophosphoesterase"	"PFAM: metallophosphoesterase~KEGG: syn:sll1064 hypothetical protein"	"InterPro:IPR004843,NCBI_GP:ABG49590.1"
"Tery_0163"	240.754434582602	0.00996246712560384	0.243794232485499	0.0408642445066719	0.96740412237418	0.987510121096278	200	402	282	144	290	273	183	"    54.85"	"    61.84"	"    51.67"	"    47.44"	"    52.67"	"    48.91"	"    51.59"	" 5.7777"	" 5.9507"	" 5.6916"	" 5.5684"	" 5.7192"	" 5.6122"	" 5.6892"	"Tery_0163"	"gene162"	"CDS"	246541	247155	"-"	"CP000393.1"	"maf protein"	"TIGRFAM: maf protein~PFAM: Maf-like protein~KEGG: ana:all3075 putative septum formation protein"	"InterPro:IPR003697,NCBI_GP:ABG49657.1"
"Tery_0348"	901.043930329369	0.0121752108096315	0.316871165816542	0.0384232209272098	0.969350247027362	0.987510121096278	643	1226	1271	517	1213	713	938	"   176.34"	"   188.59"	"   232.89"	"   170.33"	"   220.31"	"   127.73"	"   264.41"	" 7.4623"	" 7.5592"	" 7.8636"	" 7.4123"	" 7.7835"	" 6.9970"	" 8.0467"	"Tery_0348"	"gene351"	"CDS"	538091	539179	"-"	"CP000393.1"	"transposase%2C IS605 OrfB family"	"TIGRFAM: transposase%2C IS605 OrfB family~PFAM: putative transposase%2C IS891/IS1136/IS1341 transposase%2C IS605 OrfB~KEGG: ava:Ava_1829 transposase%2C IS891/IS1136/IS1341"	"InterPro:IPR001959,InterPro:IPR010095,NCBI_GP:ABG49819.1"
"Tery_0466"	1768.62662311618	0.0100274563459579	0.279625029177566	0.0358603676339371	0.971393697573422	0.987510121096278	1341	1739	1630	1629	1939	2933	1286	"   367.77"	"   267.51"	"   298.67"	"   536.70"	"   352.18"	"   525.42"	"   362.50"	" 8.5227"	" 8.0635"	" 8.2224"	" 9.0680"	" 8.4602"	" 9.0374"	" 8.5019"	"Tery_0466"	"gene470"	"CDS"	739494	744134	"-"	"CP000393.1"	"glutamate synthase (ferredoxin)"	"PFAM: glutamine amidotransferase%2C class-II glutamate synthase%2C alpha subunit-like ferredoxin-dependent glutamate synthase  glutamate synthase~KEGG: ava:Ava_1294 glutamine amidotransferase%2C class-II"	"InterPro:IPR000583,InterPro:IPR002489,InterPro:IPR002932,InterPro:IPR003009,InterPro:IPR006982,NCBI_GP:ABG49923.1"
"Tery_0513"	21285.0887791417	0.0150544076204706	0.278860551372815	0.0539854330286538	0.956946770075681	0.987510121096278	10365	31827	24834	13690	31017	31464	16130	"  2842.60"	"  4895.92"	"  4550.38"	"  4510.41"	"  5633.56"	"  5636.49"	"  4546.82"	"11.4730"	"12.2574"	"12.1518"	"12.1390"	"12.4598"	"12.4606"	"12.1506"	"Tery_0513"	"gene517"	"CDS"	816445	817824	"+"	"CP000393.1"	"photosystem II 44 kDa subunit reaction center protein"	"TIGRFAM: photosystem II 44 kDa subunit reaction center protein~PFAM: photosystem antenna protein-like~KEGG: syn:sll0851 photosystem II 44 kD reaction centre protein"	"InterPro:IPR000932,InterPro:IPR005869,NCBI_GP:ABG49968.1"
"Tery_0642"	262.696120348645	-0.0124796181062289	0.241645641446763	-0.0516442921606691	0.958812126366942	0.987510121096278	197	325	313	205	299	336	210	"    54.03"	"    49.99"	"    57.35"	"    67.54"	"    54.31"	"    60.19"	"    59.20"	" 5.7559"	" 5.6440"	" 5.8420"	" 6.0779"	" 5.7633"	" 5.9117"	" 5.8877"	"Tery_0642"	"gene647"	"CDS"	1047480	1048646	"+"	"CP000393.1"	"SpoIID/LytB domain"	"TIGRFAM: SpoIID/LytB domain~PFAM: Stage II sporulation D~KEGG: ava:Ava_4218 sporulation protein SpoIID-like"	"InterPro:IPR013486,InterPro:IPR013693,NCBI_GP:ABG50083.1"
"Tery_0979"	366.428256650335	0.0110444795158502	0.274637097573087	0.0402148129784654	0.967921868134384	0.987510121096278	285	461	350	302	414	589	242	"    78.16"	"    70.92"	"    64.13"	"    99.50"	"    75.19"	"   105.51"	"    68.22"	" 6.2886"	" 6.1482"	" 6.0032"	" 6.6368"	" 6.2327"	" 6.7214"	" 6.0923"	"Tery_0979"	"gene985"	"CDS"	1545005	1545634	"-"	"CP000393.1"	"protein of unknown function DUF1001"	"PFAM: protein of unknown function DUF1001~KEGG: gvi:glr1193 CpeT protein"	"InterPro:IPR010404,NCBI_GP:ABG50360.1"
"Tery_1164"	159.761655848829	0.010947415307196	0.303003276772507	0.0361296928000394	0.97117894634765	0.987510121096278	131	232	148	110	204	254	97	"    35.93"	"    35.69"	"    27.12"	"    36.24"	"    37.05"	"    45.50"	"    27.34"	" 5.1674"	" 5.1578"	" 4.7617"	" 5.1800"	" 5.2119"	" 5.5082"	" 4.7736"	"Tery_1164"	"gene1170"	"CDS"	1824405	1824599	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ana:asr0654 hypothetical protein"	"NCBI_GP:ABG50525.1"
"Tery_1165"	742.309344682005	0.00923432084353992	0.21050283650186	0.0438679164470942	0.965009689636466	0.987510121096278	539	1011	796	533	930	1037	561	"   147.82"	"   155.52"	"   145.85"	"   175.61"	"   168.91"	"   185.77"	"   158.14"	" 7.2078"	" 7.2811"	" 7.1885"	" 7.4563"	" 7.4002"	" 7.5374"	" 7.3051"	"Tery_1165"	"gene1171"	"CDS"	1824692	1825762	"-"	"CP000393.1"	"protein of unknown function DUF59"	"PFAM: protein of unknown function DUF59~KEGG: ava:Ava_4583 protein of unknown function DUF59"	"InterPro:IPR000808,InterPro:IPR002744,NCBI_GP:ABG50526.1"
"Tery_1189"	171.068218579094	-0.0143195179605279	0.274757555867025	-0.0521169214631468	0.95843552991122	0.987510121096278	154	197	190	132	192	224	129	"    42.23"	"    30.30"	"    34.81"	"    43.49"	"    34.87"	"    40.13"	"    36.36"	" 5.4007"	" 4.9219"	" 5.1220"	" 5.4429"	" 5.1244"	" 5.3269"	" 5.1848"	"Tery_1189"	"gene1195"	"CDS"	1862476	1863948	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: syn:sll0445 hypothetical protein"	"NCBI_GP:ABG50547.1"
"Tery_1312"	2901.64408379188	0.0107884469812713	0.191830794531265	0.0562393905922808	0.955151101648146	0.987510121096278	2067	3891	3272	1998	3755	3664	2430	"   566.87"	"   598.55"	"   599.54"	"   658.28"	"   682.01"	"   656.37"	"   684.98"	" 9.1469"	" 9.2253"	" 9.2277"	" 9.3626"	" 9.4137"	" 9.3584"	" 9.4199"	"Tery_1312"	"gene1319"	"CDS"	2002256	2003392	"-"	"CP000393.1"	"peptidyl-prolyl cis-trans isomerase%2C cyclophilin type"	"PFAM: peptidyl-prolyl cis-trans isomerase%2C cyclophilin type~KEGG: ava:Ava_2316 peptidyl-prolyl cis-trans isomerase%2C cyclophilin type"	"InterPro:IPR001547,InterPro:IPR002130,NCBI_GP:ABG50637.1"
"Tery_1348"	207.303351903226	-0.0105988644952934	0.278528700951899	-0.0380530425017987	0.969645390824216	0.987510121096278	146	350	266	109	286	254	148	"    40.04"	"    53.84"	"    48.74"	"    35.91"	"    51.95"	"    45.50"	"    41.72"	" 5.3237"	" 5.7509"	" 5.6073"	" 5.1668"	" 5.6992"	" 5.5082"	" 5.3830"	"Tery_1348"	"gene1355"	"CDS"	2056360	2057220	"-"	"CP000393.1"	"Methyltransferase type 11"	"PFAM: Methionine biosynthesis MetW Methyltransferase type 11 Methyltransferase type 12~KEGG: gme:Gmet_2177 methylase involved in ubiquinone/menaquinone biosynthesis-like"	"InterPro:IPR000051,InterPro:IPR001601,InterPro:IPR010743,InterPro:IPR013216,InterPro:IPR013217,NCBI_GP:ABG50661.1"
"Tery_1353"	1267.25488601966	0.00696811072018286	0.202765347874847	0.0343653922783877	0.972585780123066	0.987510121096278	1036	1756	1622	777	1595	1518	969	"   284.12"	"   270.12"	"   297.20"	"   256.00"	"   289.70"	"   271.94"	"   273.15"	" 8.1504"	" 8.0775"	" 8.2154"	" 8.0000"	" 8.1784"	" 8.0872"	" 8.0936"	"Tery_1353"	"gene1360"	"CDS"	2068829	2069584	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ana:all1363 hypothetical protein"	"InterPro:IPR000297,NCBI_GP:ABG50666.1"
"Tery_1546"	269.705714918643	-0.0104304512508591	0.247083436891921	-0.0422142875381062	0.966327872905254	0.987510121096278	224	339	315	208	296	354	200	"    61.43"	"    52.15"	"    57.72"	"    68.53"	"    53.76"	"    63.42"	"    56.38"	" 5.9412"	" 5.7048"	" 5.8512"	" 6.0989"	" 5.7488"	" 5.9870"	" 5.8173"	"Tery_1546"	"gene1554"	"CDS"	2353916	2359255	"+"	"CP000393.1"	"TPR repeat"	"PFAM: TPR repeat~SMART: Tetratricopeptide region~KEGG: ana:alr0963 unknown protein"	"InterPro:IPR001440,InterPro:IPR013026,NCBI_GP:ABG50826.1"
"Tery_1553"	191.484091197649	0.0137349864928374	0.262631875389323	0.0522974847302019	0.958291657470836	0.987510121096278	138	310	226	113	251	220	157	"    37.85"	"    47.69"	"    41.41"	"    37.23"	"    45.59"	"    39.41"	"    44.26"	" 5.2425"	" 5.5758"	" 5.3723"	" 5.2188"	" 5.5109"	" 5.3009"	" 5.4681"	"Tery_1553"	"gene1561"	"CDS"	2369918	2370784	"-"	"CP000393.1"	"prolipoprotein diacylglyceryl transferase"	"PFAM: prolipoprotein diacylglyceryl transferase~KEGG: ana:all4699 prolipoprotein diacylglyceryl transferase"	"InterPro:IPR001640,NCBI_GP:ABG50833.1"
"Tery_1571"	100.563440171498	0.0130830344413591	0.285093661047144	0.0458903028334804	0.963397683253761	0.987510121096278	81	135	116	67	125	118	85	"    22.21"	"    20.77"	"    21.25"	"    22.07"	"    22.70"	"    21.14"	"    23.96"	" 4.4741"	" 4.3769"	" 4.4104"	" 4.4650"	" 4.5055"	" 4.4025"	" 4.5832"	"Tery_1571"	"gene1579"	"CDS"	2402846	2404927	"-"	"CP000393.1"	"ATP-dependent DNA helicase RecQ"	"TIGRFAM: ATP-dependent DNA helicase%2C RecQ family~PFAM: helicase-like type III restriction enzyme%2C res subunit  DEAD/DEAH box helicase-like~KEGG: ana:alr3451 ATP-dependent DNA helicase"	"InterPro:IPR001410,InterPro:IPR001650,InterPro:IPR002464,InterPro:IPR004589,InterPro:IPR006935,InterPro:IPR011545,NCBI_GP:ABG50851.1"
"Tery_1579"	2419.64074404395	-0.0121727011118806	0.216255468373225	-0.05628852395479	0.955111960898461	0.987510121096278	2102	3958	3594	1305	2803	2341	1796	"   576.47"	"   608.86"	"   658.54"	"   429.96"	"   509.10"	"   419.37"	"   506.27"	" 9.1711"	" 9.2500"	" 9.3631"	" 8.7481"	" 8.9918"	" 8.7121"	" 8.9838"	"Tery_1579"	"gene1587"	"CDS"	2415284	2416402	"-"	"CP000393.1"	"respiratory-chain NADH dehydrogenase%2C subunit 1"	"PFAM: respiratory-chain NADH dehydrogenase%2C subunit 1~KEGG: ava:Ava_2714 NADH dehydrogenase subunit H"	"InterPro:IPR001694,NCBI_GP:ABG50859.1"
"Tery_1701"	76.669007027786	-0.0152391829374143	0.356315251247395	-0.0427688202625755	0.965885819062999	0.987510121096278	87	92	103	46	84	68	64	"    23.86"	"    14.15"	"    18.87"	"    15.16"	"    15.26"	"    12.18"	"    18.04"	" 4.5771"	" 3.8240"	" 4.2390"	" 3.9227"	" 3.9323"	" 3.6078"	" 4.1740"	"Tery_1701"	"gene1711"	"CDS"	2583999	2586362	"-"	"CP000393.1"	"hypothetical protein"	"KEGG: ehi:82.t00025 Viral A-type inclusion protein repeat%2C putative Pfam: Filament Myosin_tail_1 PROSITE: GLU_RICH LYS_RICH"	"NCBI_GP:ABG50966.1"
"Tery_1707"	240.354504137771	-0.0179833472175277	0.341005497253028	-0.0527362384547834	0.957942065074897	0.987510121096278	224	254	191	225	242	383	164	"    61.43"	"    39.07"	"    35.00"	"    74.13"	"    43.95"	"    68.61"	"    46.23"	" 5.9412"	" 5.2885"	" 5.1296"	" 6.2122"	" 5.4583"	" 6.1006"	" 5.5310"	"Tery_1707"	"gene1717"	"CDS"	2596502	2599774	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ava:Ava_1848 hypothetical protein"	"NCBI_GP:ABG50972.1"
"Tery_1932"	713.150179625497	-0.0110939997902069	0.2663915294723	-0.0416454675273768	0.966781326816352	0.987510121096278	633	1039	715	568	716	996	472	"   173.60"	"   159.83"	"   131.01"	"   187.14"	"   130.05"	"   178.42"	"   133.05"	" 7.4397"	" 7.3205"	" 7.0337"	" 7.5480"	" 7.0230"	" 7.4792"	" 7.0559"	"Tery_1932"	"gene1944"	"CDS"	2996534	2998090	"-"	"CP000393.1"	"phosphoadenosine phosphosulfate reductase"	"PFAM: phosphoadenosine phosphosulfate reductase~KEGG: ava:Ava_2209 hypothetical protein"	"InterPro:IPR002500,NCBI_GP:ABG51187.1"
"Tery_1965"	6952.66975678226	-0.00732491633331134	0.196011573241907	-0.0373698155275316	0.970190139572439	0.987510121096278	5933	10012	7932	4827	7958	8099	5493	"  1627.13"	"  1540.14"	"  1453.40"	"  1590.34"	"  1445.40"	"  1450.86"	"  1548.40"	"10.6681"	"10.5889"	"10.5052"	"10.6351"	"10.4973"	"10.5027"	"10.5966"	"Tery_1965"	"gene1977"	"CDS"	3043880	3046588	"+"	"CP000393.1"	"cyanophycin synthetase"	"TIGRFAM: cyanophycin synthetase~PFAM: cytoplasmic peptidoglycan synthetases-like Mur ligase%2C middle region RimK-like ATP-grasp~KEGG: ava:Ava_1814 cyanophycin synthetase"	"InterPro:IPR001645,InterPro:IPR004101,InterPro:IPR011761,InterPro:IPR011810,InterPro:IPR013221,InterPro:IPR013651,NCBI_GP:ABG51217.1"
"Tery_1984"	78.2024214899299	0.0227119455917173	0.422236687161875	0.0537896073038535	0.957102789703371	0.987510121096278	82	95	77	70	64	130	38	"    22.49"	"    14.61"	"    14.11"	"    23.06"	"    11.62"	"    23.29"	"    10.71"	" 4.4918"	" 3.8702"	" 3.8196"	" 4.5281"	" 3.5403"	" 4.5422"	" 3.4225"	"Tery_1984"	"gene1996"	"CDS"	3093311	3095065	"-"	"CP000393.1"	"NH(3)-dependent NAD(+) synthetase"	"KEGG: ava:Ava_0417 NAD(+) synthetase~TIGRFAM: NAD+ synthetase~PFAM: Nitrilase/cyanide hydratase and apolipoprotein N-acyltransferase  NAD+ synthase"	"InterPro:IPR003010,InterPro:IPR003694,NCBI_GP:ABG51235.1"
"Tery_2002"	123.603570432914	0.010233945324351	0.28934031323688	0.035369925503511	0.971784765671724	0.987510121096278	92	196	157	71	159	129	106	"    25.23"	"    30.15"	"    28.77"	"    23.39"	"    28.88"	"    23.11"	"    29.88"	" 4.6577"	" 4.9146"	" 4.8469"	" 4.5486"	" 4.8524"	" 4.5310"	" 4.9016"	"Tery_2002"	"gene2014"	"CDS"	3118977	3119423	"+"	"CP000393.1"	"regulatory protein%2C MerR"	"PFAM: regulatory protein%2C MerR Resolvase-like~KEGG: tko:TK0655 predicted site-specific integrase/resolvase"	"InterPro:IPR000551,InterPro:IPR006118,InterPro:IPR006119,NCBI_GP:ABG51251.1"
"Tery_2076"	174.907572033028	0.013750511205703	0.307829721263302	0.0446692124115642	0.964370974128814	0.987510121096278	159	242	182	139	174	262	105	"    43.61"	"    37.23"	"    33.35"	"    45.80"	"    31.60"	"    46.93"	"    29.60"	" 5.4468"	" 5.2187"	" 5.0600"	" 5.5175"	" 4.9825"	" 5.5529"	" 4.8879"	"Tery_2076"	"gene2092"	"CDS"	3241214	3243199	"-"	"CP000393.1"	"protein of unknown function DUF900%2C hydrolase-like"	"PFAM: protein of unknown function DUF900%2C hydrolase-like~KEGG: rso:RSc0827 hypothetical protein"	"InterPro:IPR000379,InterPro:IPR010297,NCBI_GP:ABG51317.1"
"Tery_2195"	77.4984103016126	-0.0169709034028616	0.327106790839606	-0.0518818437223553	0.958622841400373	0.987510121096278	56	121	92	41	113	98	58	"    15.36"	"    18.61"	"    16.86"	"    13.51"	"    20.52"	"    17.56"	"    16.35"	" 3.9419"	" 4.2190"	" 4.0762"	" 3.7568"	" 4.3599"	" 4.1347"	" 4.0320"	"Tery_2195"	"gene2214"	"CDS"	3422701	3422922	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ava:Ava_3523 hypothetical protein"	"NCBI_GP:ABG51424.1"
"Tery_2238"	1955.7848692158	-0.0103393935296013	0.257623617681424	-0.0401337176406977	0.967986520657598	0.987510121096278	1227	3068	1991	1165	2939	2290	1758	"   336.50"	"   471.95"	"   364.82"	"   383.83"	"   533.80"	"   410.23"	"   495.55"	" 8.3945"	" 8.8825"	" 8.5111"	" 8.5844"	" 9.0602"	" 8.6803"	" 8.9529"	"Tery_2238"	"gene2258"	"CDS"	3484318	3484539	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ava:Ava_1671 hypothetical protein"	"NCBI_GP:ABG51467.1"
"Tery_2252"	201.684545977414	0.0140157232262108	0.335514940761226	0.0417737677923122	0.966679047022269	0.987510121096278	155	309	155	178	204	324	131	"    42.51"	"    47.53"	"    28.40"	"    58.65"	"    37.05"	"    58.04"	"    36.93"	" 5.4100"	" 5.5712"	" 4.8284"	" 5.8742"	" 5.2119"	" 5.8593"	" 5.2070"	"Tery_2252"	"gene2272"	"CDS"	3502164	3502964	"-"	"CP000393.1"	"Methyltransferase type 11"	"PFAM: Methyltransferase type 11 Methyltransferase type 12~KEGG: mle:ML1723 hypothetical protein"	"InterPro:IPR000051,InterPro:IPR001601,InterPro:IPR013216,InterPro:IPR013217,NCBI_GP:ABG51481.1"
"Tery_2275"	338.627224659442	-0.0111353274280979	0.242747672455935	-0.045872025529387	0.963412251091197	0.987510121096278	218	461	413	266	386	441	269	"    59.79"	"    70.92"	"    75.67"	"    87.64"	"    70.11"	"    79.00"	"    75.83"	" 5.9020"	" 6.1482"	" 6.2419"	" 6.4537"	" 6.1317"	" 6.3040"	" 6.2448"	"Tery_2275"	"gene2295"	"CDS"	3542138	3543433	"+"	"CP000393.1"	"glutamate-5-semialdehyde dehydrogenase"	"TIGRFAM: gamma-glutamyl phosphate reductase~KEGG: ava:Ava_0057 gamma-glutamyl phosphate reductase"	"InterPro:IPR000965,NCBI_GP:ABG51503.1"
"Tery_2384"	137.965858403834	-0.0104251332758956	0.275770668522572	-0.0378036334746829	0.969844247350903	0.987510121096278	105	200	186	102	143	163	103	"    28.80"	"    30.77"	"    34.08"	"    33.61"	"    25.97"	"    29.20"	"    29.03"	" 4.8483"	" 4.9437"	" 5.0913"	" 5.0711"	" 4.6995"	" 4.8684"	" 4.8602"	"Tery_2384"	"gene2404"	"CDS"	3685282	3686040	"+"	"CP000393.1"	"3'-nucleotidase / exopolyphosphatase / 5'-nucleotidase"	"KEGG: ana:alr3139 putative acid phosphatase~TIGRFAM: stationary-phase survival protein SurE~PFAM: Survival protein SurE"	"InterPro:IPR002828,NCBI_GP:ABG51604.1"
"Tery_2389"	4691.18175325262	-0.0123926319581643	0.353917909224682	-0.0350155548367487	0.972067337513161	0.987510121096278	2834	7953	6982	2343	6591	3412	4709	"   777.22"	"  1223.40"	"  1279.33"	"   771.94"	"  1197.11"	"   611.23"	"  1327.40"	" 9.6022"	"10.2567"	"10.3212"	" 9.5924"	"10.2254"	" 9.2556"	"10.3744"	"Tery_2389"	"gene2409"	"CDS"	3692790	3692966	"-"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG51607.1"
"Tery_2499"	408.770464713248	-0.0130477254009687	0.233479800858125	-0.0558837439170902	0.955434421065682	0.987510121096278	392	582	480	284	434	477	297	"   107.51"	"    89.53"	"    87.95"	"    93.57"	"    78.83"	"    85.45"	"    83.72"	" 6.7484"	" 6.4844"	" 6.4588"	" 6.5481"	" 6.3008"	" 6.4172"	" 6.3877"	"Tery_2499"	"gene2521"	"CDS"	3855819	3857666	"-"	"CP000393.1"	"diguanylate cyclase/phosphodiesterase"	"TIGRFAM: diguanylate cyclase~PFAM: conserved hypothetical protein EAL~KEGG: ana:all4897 hypothetical protein"	"InterPro:IPR000160,InterPro:IPR001633,NCBI_GP:ABG51706.1"
