""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"HFe_d5_rep1_RAW"	"HFe_d5_rep2_RAW"	"HFe_d5_rep3_RAW"	"LFe_d5_rep1_RAW"	"LFe_d5_rep2_RAW"	"MFe_d5_rep1_RAW"	"MFe_d5_rep2_RAW"	"HFe_d5_rep1_CPM"	"HFe_d5_rep2_CPM"	"HFe_d5_rep3_CPM"	"LFe_d5_rep1_CPM"	"LFe_d5_rep2_CPM"	"MFe_d5_rep1_CPM"	"MFe_d5_rep2_CPM"	"HFe_d5_rep1_logCPM"	"HFe_d5_rep2_logCPM"	"HFe_d5_rep3_logCPM"	"LFe_d5_rep1_logCPM"	"LFe_d5_rep2_logCPM"	"MFe_d5_rep1_logCPM"	"MFe_d5_rep2_logCPM"	"locus_tag"	"geneID"	"feature"	"start"	"end"	"strand"	"seqname"	"product"	"note"	"dbxref"
"Tery_3205"	732.201735716072	-0.0234514384677824	0.240085100475935	-0.0976796911648961	0.922186642527937	0.977228792915566	675	981	807	557	770	942	519	"   185.12"	"   150.91"	"   147.87"	"   183.51"	"   139.85"	"   168.75"	"   146.30"	" 7.5324"	" 7.2376"	" 7.2083"	" 7.5198"	" 7.1279"	" 7.3988"	" 7.1929"	"Tery_3205"	"gene3233"	"CDS"	4899215	4901035	"+"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG52325.1"
"Tery_2834"	202.524085357929	-0.0238605747388569	0.24943554954597	-0.0956582763855776	0.923791979497675	0.97860363694787	138	278	196	142	281	251	181	"    37.85"	"    42.76"	"    35.91"	"    46.78"	"    51.04"	"    44.96"	"    51.02"	" 5.2425"	" 5.4187"	" 5.1669"	" 5.5483"	" 5.6738"	" 5.4910"	" 5.6733"	"Tery_2834"	"gene2856"	"CDS"	4405803	4406363	"-"	"CP000393.1"	"guanylate kinase"	"KEGG: ava:Ava_1475 guanylate kinase~PFAM: guanylate kinase~SMART: Guanylate kinase/L-type calcium channel region"	"InterPro:IPR008144,InterPro:IPR008145,NCBI_GP:ABG52008.1"
"Tery_1955"	388.257041579394	-0.0302645897428902	0.321282055407283	-0.0941994401290927	0.924950729510185	0.979361516565121	333	514	664	189	500	305	338	"    91.33"	"    79.07"	"   121.67"	"    62.27"	"    90.81"	"    54.64"	"    95.28"	" 6.5131"	" 6.3052"	" 6.9269"	" 5.9607"	" 6.5050"	" 5.7721"	" 6.5742"	"Tery_1955"	"gene1967"	"CDS"	3028864	3029559	"+"	"CP000393.1"	"phosphoribosylformylglycinamidine synthase subunit I"	"TIGRFAM: phosphoribosylformylglycinamidine synthase I~PFAM: ThiJ/PfpI  CobB/CobQ-like glutamine amidotransferase~KEGG: ava:Ava_0407 phosphoribosylformylglycinamidine synthase I"	"InterPro:IPR002818,InterPro:IPR010075,InterPro:IPR011698,NCBI_GP:ABG51208.1"
"Tery_3486"	10931.5908313767	-0.033934306956144	0.362139861906847	-0.0937049756894008	0.925343517643454	0.979361516565121	9142	9755	16365	7552	13547	8089	11877	"  2507.19"	"  1500.60"	"  2998.59"	"  2488.14"	"  2460.51"	"  1449.07"	"  3347.96"	"11.2919"	"10.5513"	"11.5501"	"11.2809"	"11.2648"	"10.5009"	"11.7091"	"Tery_3486"	"gene3516"	"CDS"	5366349	5367179	"-"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG52576.1"
"Tery_1550"	888.176033811059	-0.0306472157779099	0.331700632425313	-0.0923942036342382	0.926384844560847	0.979391562213696	807	979	830	838	821	1433	552	"   221.32"	"   150.60"	"   152.08"	"   276.09"	"   149.12"	"   256.71"	"   155.60"	" 7.7901"	" 7.2347"	" 7.2488"	" 8.1091"	" 7.2204"	" 8.0040"	" 7.2818"	"Tery_1550"	"gene1558"	"CDS"	2362918	2364054	"-"	"CP000393.1"	"PRC-barrel"	"PFAM: PRC-barrel~KEGG: syn:slr1220 hypothetical protein"	"InterPro:IPR000238,InterPro:IPR007903,NCBI_GP:ABG50830.1"
"Tery_1535"	96.2734146811438	-0.0287730006926751	0.325540302137921	-0.0883853719607502	0.929570387276749	0.97940504050053	85	125	120	53	133	91	89	"    23.31"	"    19.23"	"    21.99"	"    17.46"	"    24.16"	"    16.30"	"    25.09"	" 4.5436"	" 4.2659"	" 4.4593"	" 4.1270"	" 4.5949"	" 4.0278"	" 4.6495"	"Tery_1535"	"gene1543"	"CDS"	2329093	2329341	"+"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG50816.1"
"Tery_2303"	108.135799388563	-0.0286157581002958	0.315550331977667	-0.0906852416251652	0.927742697784066	0.97940504050053	94	137	90	89	126	159	77	"    25.78"	"    21.07"	"    16.49"	"    29.32"	"    22.89"	"    28.48"	"    21.71"	" 4.6887"	" 4.3981"	" 4.0445"	" 4.8744"	" 4.5170"	" 4.8326"	" 4.4406"	"Tery_2303"	"gene2323"	"CDS"	3569986	3570354	"-"	"CP000393.1"	"protein of unknown function UPF0153"	"PFAM: protein of unknown function UPF0153~KEGG: ava:Ava_2373 protein of unknown function UPF0153"	"InterPro:IPR005358,NCBI_GP:ABG51527.1"
"Tery_3387"	296.64581787585	-0.0270851034387753	0.296864567596993	-0.0912372387786761	0.927304086066819	0.97940504050053	244	420	430	156	395	253	269	"    66.92"	"    64.61"	"    78.79"	"    51.40"	"    71.74"	"    45.32"	"    75.83"	" 6.0645"	" 6.0139"	" 6.3001"	" 5.6839"	" 6.1650"	" 5.5025"	" 6.2448"	"Tery_3387"	"gene3416"	"CDS"	5191797	5192096	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ava:Ava_1052 hypothetical protein"	"NCBI_GP:ABG52488.1"
"Tery_3617"	785.106710901719	-0.0275484123000954	0.31440992967285	-0.0876194092494474	0.930179175158687	0.97940504050053	606	1555	1005	362	1051	628	677	"   166.20"	"   239.20"	"   184.15"	"   119.27"	"   190.89"	"   112.50"	"   190.84"	" 7.3768"	" 7.9022"	" 7.5248"	" 6.8982"	" 7.5767"	" 6.8139"	" 7.5763"	"Tery_3617"	"gene3648"	"CDS"	5560800	5561702	"+"	"CP000393.1"	"DALR anticodon binding"	NA	"InterPro:IPR003006,InterPro:IPR008909,NCBI_GP:ABG52688.1"
"Tery_4754"	1095.78967741499	-0.0281527412685784	0.317495833337537	-0.0886712149026807	0.929343209579048	0.97940504050053	1030	1295	1151	1001	941	1600	709	"   282.48"	"   199.21"	"   210.90"	"   329.80"	"   170.91"	"   286.63"	"   199.86"	" 8.1420"	" 7.6382"	" 7.7205"	" 8.3655"	" 7.4172"	" 8.1631"	" 7.6429"	"Tery_4754"	"gene4798"	"CDS"	7290402	7300685	"+"	"CP000393.1"	"Na-Ca exchanger/integrin-beta4"	"PFAM: Hemolysin-type calcium-binding region Na-Ca exchanger/integrin-beta4~SMART: extracellular solute-binding protein%2C family 3~KEGG: bja:bll7673 hypothetical protein"	"InterPro:IPR001311,InterPro:IPR001343,InterPro:IPR001638,InterPro:IPR003644,NCBI_GP:ABG53709.1"
"Tery_3754"	415.692331768191	-0.0247577318242003	0.289520789076295	-0.0855127947916585	0.931853723957775	0.979957357623365	355	665	527	229	531	337	385	"    97.36"	"   102.30"	"    96.56"	"    75.45"	"    96.44"	"    60.37"	"   108.53"	" 6.6054"	" 6.6768"	" 6.5936"	" 6.2376"	" 6.5918"	" 5.9160"	" 6.7620"	"Tery_3754"	"gene3790"	"CDS"	5762330	5764039	"-"	"CP000393.1"	"methyltransferase FkbM family"	"KEGG: ava:Ava_1043 methyltransferase FkbM~TIGRFAM: methyltransferase FkbM family~PFAM: TPR repeat Tetratricopeptide TPR_2~SMART: Tetratricopeptide region"	"InterPro:IPR001440,InterPro:IPR006342,InterPro:IPR013026,InterPro:IPR013105,NCBI_GP:ABG52806.1"
"Tery_3162"	1532.70802098178	-0.0165397921822801	0.195467423994794	-0.0846166171541737	0.93256618787009	0.980382184932566	1156	2194	1810	1032	1914	1931	1168	"   317.03"	"   337.50"	"   331.65"	"   340.01"	"   347.64"	"   345.92"	"   329.24"	" 8.3085"	" 8.3988"	" 8.3736"	" 8.4095"	" 8.4415"	" 8.4343"	" 8.3631"	"Tery_3162"	"gene3189"	"CDS"	4829515	4830492	"+"	"CP000393.1"	"NmrA-like"	"PFAM: NAD-dependent epimerase/dehydratase 3-beta hydroxysteroid dehydrogenase/isomerase  NmrA-like~KEGG: ana:all4752 hypothetical protein"	"InterPro:IPR001509,InterPro:IPR002225,InterPro:IPR008030,NCBI_GP:ABG52290.1"
"Tery_0537"	140.776773615488	-0.0225361691108787	0.271105901832722	-0.083126811177958	0.933750707382358	0.980522803489282	125	195	177	86	174	149	115	"    34.28"	"    30.00"	"    32.43"	"    28.33"	"    31.60"	"    26.69"	"    32.42"	" 5.0998"	" 4.9072"	" 5.0198"	" 4.8250"	" 4.9825"	" 4.7389"	" 5.0191"	"Tery_0537"	"gene541"	"CDS"	850299	852104	"-"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG49989.1"
"Tery_0012"	366.577676950883	-0.0213793230713527	0.2892831713037	-0.0739044825006704	0.941086389085809	0.981672231826883	307	558	414	291	355	537	211	"    84.19"	"    85.84"	"    75.86"	"    95.88"	"    64.48"	"    96.20"	"    59.48"	" 6.3958"	" 6.4237"	" 6.2454"	" 6.5832"	" 6.0110"	" 6.5881"	" 5.8945"	"Tery_0012"	"gene11"	"CDS"	17126	20872	"+"	"CP000393.1"	"helicase-like"	"KEGG: ava:Ava_C0236 helicase-like"	"NCBI_GP:ABG49537.1"
"Tery_0214"	209.216528704704	-0.023253289351243	0.3125052118896	-0.0744092849224473	0.940684720986574	0.981672231826883	164	228	284	131	285	192	210	"    44.98"	"    35.07"	"    52.04"	"    43.16"	"    51.76"	"    34.40"	"    59.20"	" 5.4914"	" 5.1327"	" 5.7018"	" 5.4320"	" 5.6942"	" 5.1045"	" 5.8877"	"Tery_0214"	"gene215"	"CDS"	325107	326174	"+"	"CP000393.1"	"GHMP kinase"	"PFAM: GHMP kinase~KEGG: tko:TK1831 galactokinase"	"InterPro:IPR006204,InterPro:IPR006206,NCBI_GP:ABG49703.1"
"Tery_1770"	736.449856490688	-0.017865916200244	0.227738571515997	-0.0784492327378503	0.937470712106052	0.981672231826883	533	1105	970	436	971	830	589	"   146.18"	"   169.98"	"   177.74"	"   143.65"	"   176.36"	"   148.69"	"   166.03"	" 7.1917"	" 7.4093"	" 7.4737"	" 7.1665"	" 7.4625"	" 7.2162"	" 7.3754"	"Tery_1770"	"gene1781"	"CDS"	2693722	2694651	"-"	"CP000393.1"	"NAD(+) kinase"	"PFAM: ATP-NAD/AcoX kinase~KEGG: ava:Ava_2718 inorganic polyphosphate/ATP-NAD kinase"	"InterPro:IPR001206,InterPro:IPR002504,NCBI_GP:ABG51030.1"
"Tery_2047"	116.744330269141	-0.0214876628236397	0.286166415639181	-0.0750879965269332	0.940144698246298	0.981672231826883	84	159	115	98	131	155	94	"    23.04"	"    24.46"	"    21.07"	"    32.29"	"    23.79"	"    27.77"	"    26.50"	" 4.5265"	" 4.6129"	" 4.3979"	" 5.0134"	" 4.5731"	" 4.7958"	" 4.7283"	"Tery_2047"	"gene2063"	"CDS"	3192988	3194634	"+"	"CP000393.1"	"Na+/solute symporter"	"PFAM: Na+/solute symporter~KEGG: ava:Ava_1177 Na+/solute symporter"	"InterPro:IPR001734,NCBI_GP:ABG51288.1"
"Tery_2137"	498.883061667114	-0.0198315151343081	0.265433047295496	-0.0747138132812471	0.940442416984097	0.981672231826883	421	587	636	309	667	494	464	"   115.46"	"    90.30"	"   116.54"	"   101.81"	"   121.15"	"    88.50"	"   130.79"	" 6.8514"	" 6.4968"	" 6.8648"	" 6.6698"	" 6.9207"	" 6.4677"	" 7.0313"	"Tery_2137"	"gene2155"	"CDS"	3340972	3341622	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ana:alr8005 unknown protein"	"NCBI_GP:ABG51371.1"
"Tery_2173"	3149.37625933524	-0.0162495203189993	0.221213404870012	-0.0734563094336339	0.941443010126326	0.981672231826883	2210	4057	3898	2053	4282	4469	2227	"   606.09"	"   624.08"	"   714.24"	"   676.40"	"   777.73"	"   800.58"	"   627.76"	" 9.2434"	" 9.2856"	" 9.4803"	" 9.4017"	" 9.6031"	" 9.6449"	" 9.2941"	"Tery_2173"	"gene2192"	"CDS"	3396279	3397265	"-"	"CP000393.1"	"Methyltransferase type 11"	"PFAM: UbiE/COQ5 methyltransferase Methyltransferase type 11 Methyltransferase type 12~KEGG: ana:all2121 probable delta(24)-sterol C-methyltransferase"	"InterPro:IPR000051,InterPro:IPR001601,InterPro:IPR004033,InterPro:IPR013216,InterPro:IPR013217,NCBI_GP:ABG51405.1"
"Tery_2702"	149.172422782962	-0.0203332842527364	0.276091450322701	-0.0736469174578585	0.941291337743873	0.981672231826883	106	210	177	85	219	190	117	"    29.07"	"    32.30"	"    32.43"	"    28.00"	"    39.78"	"    34.04"	"    32.98"	" 4.8620"	" 5.0141"	" 5.0198"	" 4.8081"	" 5.3142"	" 5.0894"	" 5.0440"	"Tery_2702"	"gene2723"	"CDS"	4180082	4181143	"-"	"CP000393.1"	"protein of unknown function UPF0118"	"PFAM: protein of unknown function UPF0118~KEGG: ana:all0209 hypothetical protein"	"InterPro:IPR001991,InterPro:IPR002549,NCBI_GP:ABG51891.1"
"Tery_3052"	322.530675336142	-0.0196663278459534	0.264371675407443	-0.0743889367710976	0.940700911590971	0.981672231826883	325	428	364	238	329	405	220	"    89.13"	"    65.84"	"    66.70"	"    78.41"	"    59.76"	"    72.55"	"    62.01"	" 6.4780"	" 6.0411"	" 6.0598"	" 6.2932"	" 5.9012"	" 6.1811"	" 5.9548"	"Tery_3052"	"gene3078"	"CDS"	4711163	4711555	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ana:alr4016 hypothetical protein"	"NCBI_GP:ABG52200.1"
"Tery_4763"	65433.0378818534	-0.0194119443458189	0.266001759402284	-0.0729767516930648	0.941824617633784	0.981672231826883	31405	72352	82839	47212	96069	86821	59546	"  8612.82"	" 11129.83"	" 15178.76"	" 15554.82"	" 17448.82"	" 15553.19"	" 16785.16"	"13.0723"	"13.4421"	"13.8898"	"13.9251"	"14.0908"	"13.9249"	"14.0349"	"Tery_4763"	"gene4807"	"CDS"	7315951	7317012	"-"	"CP000393.1"	"photosystem q(b) protein"	"TIGRFAM: photosystem q(b) protein~PFAM: photosynthetic reaction centre protein~KEGG: syf:Synpcc7942_1389 photosystem q(b) protein"	"InterPro:IPR000484,InterPro:IPR005867,NCBI_GP:ABG53717.1"
"Tery_0227"	222.843883101552	-0.0179181620522566	0.250395678808121	-0.0715593900723317	0.942952559209154	0.982122499546295	178	352	283	144	259	290	143	"    48.82"	"    54.15"	"    51.85"	"    47.44"	"    47.04"	"    51.95"	"    40.31"	" 5.6096"	" 5.7591"	" 5.6967"	" 5.5684"	" 5.5562"	" 5.6994"	" 5.3334"	"Tery_0227"	"gene228"	"CDS"	352378	353694	"+"	"CP000393.1"	"hypothetical protein"	"KEGG: tel:tlr1460 serine/threonine protein kinase"	"NCBI_GP:ABG49715.1"
"Tery_2043"	500.785452074918	-0.0176316596729998	0.248812045673617	-0.0708633684726358	0.943506497776262	0.982122499546295	324	627	482	427	601	791	363	"    88.86"	"    96.45"	"    88.32"	"   140.68"	"   109.16"	"   141.70"	"   102.32"	" 6.4736"	" 6.5919"	" 6.4648"	" 7.1364"	" 6.7704"	" 7.1468"	" 6.6771"	"Tery_2043"	"gene2059"	"CDS"	3184954	3185778	"+"	"CP000393.1"	"farnesyl-diphosphate farnesyltransferase"	"PFAM: Squalene/phytoene synthase~KEGG: ana:alr1805 putative squalene/phytoene synthase"	"InterPro:IPR002060,NCBI_GP:ABG51285.1"
"Tery_3212"	881.545131338274	-0.0186649254208451	0.263393318440663	-0.0708633215578317	0.943506535114992	0.982122499546295	725	1283	919	683	951	1318	542	"   198.83"	"   197.36"	"   168.39"	"   225.03"	"   172.73"	"   236.11"	"   152.78"	" 7.6355"	" 7.6248"	" 7.3958"	" 7.8140"	" 7.4324"	" 7.8834"	" 7.2554"	"Tery_3212"	"gene3240"	"CDS"	4910934	4912403	"+"	"CP000393.1"	"Carotenoid oxygenase"	"PFAM: Carotenoid oxygenase~KEGG: ava:Ava_1236 retinal pigment epithelial membrane protein"	"InterPro:IPR004294,NCBI_GP:ABG52331.1"
"Tery_3453"	240.2576164388	-0.0179496681909129	0.251330375610561	-0.0714186184113538	0.94306459209588	0.982122499546295	205	350	282	134	329	291	179	"    56.22"	"    53.84"	"    51.67"	"    44.15"	"    59.76"	"    52.13"	"    50.46"	" 5.8133"	" 5.7509"	" 5.6916"	" 5.4646"	" 5.9012"	" 5.7043"	" 5.6573"	"Tery_3453"	"gene3483"	"CDS"	5278531	5279334	"-"	"CP000393.1"	"short-chain dehydrogenase/reductase SDR"	"PFAM: short-chain dehydrogenase/reductase SDR~KEGG: cyb:CYB_0892 oxidoreductase%2C short chain dehydrogenase/reductase family"	"InterPro:IPR002198,InterPro:IPR002347,InterPro:IPR002424,NCBI_GP:ABG52545.1"
"Tery_0008"	512.841883413545	-0.015083180135399	0.21880706625254	-0.0689336975890463	0.945042395508969	0.982363308119975	405	784	565	361	598	645	382	"   111.07"	"   120.60"	"   103.53"	"   118.94"	"   108.61"	"   115.55"	"   107.68"	" 6.7955"	" 6.9142"	" 6.6940"	" 6.8942"	" 6.7632"	" 6.8524"	" 6.7507"	"Tery_0008"	"gene7"	"CDS"	10371	10973	"+"	"CP000393.1"	"DNA polymerase III%2C beta subunit"	"PFAM: DNA polymerase III%2C beta chain~KEGG: ava:Ava_0002 DNA polymerase III subunit beta"	"InterPro:IPR001001,NCBI_GP:ABG49534.1"
"Tery_3583"	96.3465440886545	-0.0205690697207986	0.299630215896782	-0.0686481824245799	0.945269665270888	0.982363308119975	86	119	113	61	126	128	68	"    23.59"	"    18.31"	"    20.71"	"    20.10"	"    22.89"	"    22.93"	"    19.17"	" 4.5604"	" 4.1950"	" 4.3726"	" 4.3297"	" 4.5170"	" 4.5198"	" 4.2614"	"Tery_3583"	"gene3614"	"CDS"	5510931	5512550	"-"	"CP000393.1"	"ATPase associated with various cellular activities%2C AAA_5"	"PFAM: ATPase associated with various cellular activities%2C AAA_5~SMART: ATPase~KEGG: sar:SAR0087 putative restriction enzyme"	"InterPro:IPR003593,InterPro:IPR011704,NCBI_GP:ABG52664.1"
"Tery_0264"	2242.95180461951	-0.0130037363441755	0.202460600513891	-0.0642284785838284	0.948788301573976	0.984920511657789	1606	3309	2605	1476	2901	2907	1691	"   440.45"	"   509.02"	"   477.32"	"   486.29"	"   526.90"	"   520.76"	"   476.67"	" 8.7829"	" 8.9916"	" 8.8988"	" 8.9257"	" 9.0414"	" 9.0245"	" 8.8969"	"Tery_0264"	"gene266"	"CDS"	409830	410546	"-"	"CP000393.1"	"LSU ribosomal protein L1P"	"PFAM: ribosomal protein L1~KEGG: syf:Synpcc7942_0633 ribosomal protein L1"	"InterPro:IPR002143,InterPro:IPR005878,NCBI_GP:ABG49747.1"
"Tery_1751"	1583.12503205973	-0.0129018483512579	0.201590416915106	-0.0640003059108268	0.948969983227234	0.984920511657789	1353	2115	2015	1006	1950	1865	1210	"   371.06"	"   325.35"	"   369.21"	"   331.44"	"   354.17"	"   334.10"	"   341.08"	" 8.5355"	" 8.3459"	" 8.5283"	" 8.3727"	" 8.4684"	" 8.3842"	" 8.4140"	"Tery_1751"	"gene1761"	"CDS"	2669092	2670216	"+"	"CP000393.1"	"chaperone protein DnaJ"	"TIGRFAM: chaperone protein DnaJ~PFAM: DnaJ central region heat shock protein DnaJ-like chaperone DnaJ-like~KEGG: ana:alr2447 DnaJ protein"	"InterPro:IPR001305,InterPro:IPR001623,InterPro:IPR002939,InterPro:IPR003095,InterPro:IPR012724,NCBI_GP:ABG51011.1"
"Tery_2109"	1375.93220762079	-0.018292725320771	0.284792713225475	-0.0642317182683265	0.948785722006235	0.984920511657789	1027	1760	1373	1263	1340	2146	926	"   281.65"	"   270.74"	"   251.58"	"   416.12"	"   243.38"	"   384.44"	"   261.03"	" 8.1378"	" 8.0808"	" 7.9749"	" 8.7009"	" 7.9271"	" 8.5866"	" 8.0281"	"Tery_2109"	"gene2127"	"CDS"	3291907	3294882	"-"	"CP000393.1"	"AMP-dependent synthetase and ligase"	"PFAM: AMP-dependent synthetase and ligase Thioesterase  phosphopantetheine-binding~KEGG: ava:Ava_4108 beta-ketoacyl synthase"	"InterPro:IPR000379,InterPro:IPR000873,InterPro:IPR001031,InterPro:IPR006162,InterPro:IPR006163,NCBI_GP:ABG51345.1"
"Tery_1863"	592.424053865775	-0.0185059012313072	0.298384195415977	-0.0620203801528701	0.950546602227554	0.985606477710284	370	1075	571	379	804	889	377	"   101.47"	"   165.37"	"   104.63"	"   124.87"	"   146.03"	"   159.26"	"   106.27"	" 6.6651"	" 7.3696"	" 6.7092"	" 6.9644"	" 7.1902"	" 7.3153"	" 6.7317"	"Tery_1863"	"gene1874"	"CDS"	2848949	2849218	"-"	"CP000393.1"	"RNA-binding region RNP-1"	"PFAM: RNA-binding region RNP-1 (RNA recognition motif)~KEGG: ana:alr4683 RNA-binding protein"	"InterPro:IPR000504,NCBI_GP:ABG51119.1"
"Tery_3566"	164.418997146544	-0.0151904177107722	0.251847947963258	-0.0603158287912211	0.951904095345767	0.986628487707101	128	231	199	107	208	206	124	"    35.10"	"    35.53"	"    36.46"	"    35.25"	"    37.78"	"    36.90"	"    34.95"	" 5.1340"	" 5.1516"	" 5.1888"	" 5.1401"	" 5.2399"	" 5.2061"	" 5.1278"	"Tery_3566"	"gene3597"	"CDS"	5483039	5483656	"+"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG52650.1"
"Tery_0082"	367.104268253004	-0.01070970716283	0.285973577797454	-0.0374499883706578	0.970126215645177	0.987510121096278	241	467	390	328	388	593	243	"    66.09"	"    71.84"	"    71.46"	"   108.07"	"    70.47"	"   106.23"	"    68.50"	" 6.0467"	" 6.1669"	" 6.1593"	" 6.7559"	" 6.1392"	" 6.7312"	" 6.0982"	"Tery_0082"	"gene81"	"CDS"	113289	115082	"-"	"CP000393.1"	"metallophosphoesterase"	"PFAM: metallophosphoesterase~KEGG: syn:sll1064 hypothetical protein"	"InterPro:IPR004843,NCBI_GP:ABG49590.1"
"Tery_0642"	262.696120348645	-0.0124796181062289	0.241645641446763	-0.0516442921606691	0.958812126366942	0.987510121096278	197	325	313	205	299	336	210	"    54.03"	"    49.99"	"    57.35"	"    67.54"	"    54.31"	"    60.19"	"    59.20"	" 5.7559"	" 5.6440"	" 5.8420"	" 6.0779"	" 5.7633"	" 5.9117"	" 5.8877"	"Tery_0642"	"gene647"	"CDS"	1047480	1048646	"+"	"CP000393.1"	"SpoIID/LytB domain"	"TIGRFAM: SpoIID/LytB domain~PFAM: Stage II sporulation D~KEGG: ava:Ava_4218 sporulation protein SpoIID-like"	"InterPro:IPR013486,InterPro:IPR013693,NCBI_GP:ABG50083.1"
"Tery_1189"	171.068218579094	-0.0143195179605279	0.274757555867025	-0.0521169214631468	0.95843552991122	0.987510121096278	154	197	190	132	192	224	129	"    42.23"	"    30.30"	"    34.81"	"    43.49"	"    34.87"	"    40.13"	"    36.36"	" 5.4007"	" 4.9219"	" 5.1220"	" 5.4429"	" 5.1244"	" 5.3269"	" 5.1848"	"Tery_1189"	"gene1195"	"CDS"	1862476	1863948	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: syn:sll0445 hypothetical protein"	"NCBI_GP:ABG50547.1"
"Tery_1348"	207.303351903226	-0.0105988644952934	0.278528700951899	-0.0380530425017987	0.969645390824216	0.987510121096278	146	350	266	109	286	254	148	"    40.04"	"    53.84"	"    48.74"	"    35.91"	"    51.95"	"    45.50"	"    41.72"	" 5.3237"	" 5.7509"	" 5.6073"	" 5.1668"	" 5.6992"	" 5.5082"	" 5.3830"	"Tery_1348"	"gene1355"	"CDS"	2056360	2057220	"-"	"CP000393.1"	"Methyltransferase type 11"	"PFAM: Methionine biosynthesis MetW Methyltransferase type 11 Methyltransferase type 12~KEGG: gme:Gmet_2177 methylase involved in ubiquinone/menaquinone biosynthesis-like"	"InterPro:IPR000051,InterPro:IPR001601,InterPro:IPR010743,InterPro:IPR013216,InterPro:IPR013217,NCBI_GP:ABG50661.1"
"Tery_1546"	269.705714918643	-0.0104304512508591	0.247083436891921	-0.0422142875381062	0.966327872905254	0.987510121096278	224	339	315	208	296	354	200	"    61.43"	"    52.15"	"    57.72"	"    68.53"	"    53.76"	"    63.42"	"    56.38"	" 5.9412"	" 5.7048"	" 5.8512"	" 6.0989"	" 5.7488"	" 5.9870"	" 5.8173"	"Tery_1546"	"gene1554"	"CDS"	2353916	2359255	"+"	"CP000393.1"	"TPR repeat"	"PFAM: TPR repeat~SMART: Tetratricopeptide region~KEGG: ana:alr0963 unknown protein"	"InterPro:IPR001440,InterPro:IPR013026,NCBI_GP:ABG50826.1"
"Tery_1579"	2419.64074404395	-0.0121727011118806	0.216255468373225	-0.05628852395479	0.955111960898461	0.987510121096278	2102	3958	3594	1305	2803	2341	1796	"   576.47"	"   608.86"	"   658.54"	"   429.96"	"   509.10"	"   419.37"	"   506.27"	" 9.1711"	" 9.2500"	" 9.3631"	" 8.7481"	" 8.9918"	" 8.7121"	" 8.9838"	"Tery_1579"	"gene1587"	"CDS"	2415284	2416402	"-"	"CP000393.1"	"respiratory-chain NADH dehydrogenase%2C subunit 1"	"PFAM: respiratory-chain NADH dehydrogenase%2C subunit 1~KEGG: ava:Ava_2714 NADH dehydrogenase subunit H"	"InterPro:IPR001694,NCBI_GP:ABG50859.1"
"Tery_1701"	76.669007027786	-0.0152391829374143	0.356315251247395	-0.0427688202625755	0.965885819062999	0.987510121096278	87	92	103	46	84	68	64	"    23.86"	"    14.15"	"    18.87"	"    15.16"	"    15.26"	"    12.18"	"    18.04"	" 4.5771"	" 3.8240"	" 4.2390"	" 3.9227"	" 3.9323"	" 3.6078"	" 4.1740"	"Tery_1701"	"gene1711"	"CDS"	2583999	2586362	"-"	"CP000393.1"	"hypothetical protein"	"KEGG: ehi:82.t00025 Viral A-type inclusion protein repeat%2C putative Pfam: Filament Myosin_tail_1 PROSITE: GLU_RICH LYS_RICH"	"NCBI_GP:ABG50966.1"
"Tery_1707"	240.354504137771	-0.0179833472175277	0.341005497253028	-0.0527362384547834	0.957942065074897	0.987510121096278	224	254	191	225	242	383	164	"    61.43"	"    39.07"	"    35.00"	"    74.13"	"    43.95"	"    68.61"	"    46.23"	" 5.9412"	" 5.2885"	" 5.1296"	" 6.2122"	" 5.4583"	" 6.1006"	" 5.5310"	"Tery_1707"	"gene1717"	"CDS"	2596502	2599774	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ava:Ava_1848 hypothetical protein"	"NCBI_GP:ABG50972.1"
"Tery_1932"	713.150179625497	-0.0110939997902069	0.2663915294723	-0.0416454675273768	0.966781326816352	0.987510121096278	633	1039	715	568	716	996	472	"   173.60"	"   159.83"	"   131.01"	"   187.14"	"   130.05"	"   178.42"	"   133.05"	" 7.4397"	" 7.3205"	" 7.0337"	" 7.5480"	" 7.0230"	" 7.4792"	" 7.0559"	"Tery_1932"	"gene1944"	"CDS"	2996534	2998090	"-"	"CP000393.1"	"phosphoadenosine phosphosulfate reductase"	"PFAM: phosphoadenosine phosphosulfate reductase~KEGG: ava:Ava_2209 hypothetical protein"	"InterPro:IPR002500,NCBI_GP:ABG51187.1"
